molecule_chembl_id,canonical_smiles,murcko_fragment,problem_type,strategy,train_test,drop_intermediate,pIC50,bioactivity_class
CHEMBL509825,CCCN(NC(=O)[C@@H]1C[C@@H](OCc2ccccc2)CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](CCC(=O)O)NC(=O)[C@H](CC(=O)O)NC(C)=O)[C@@H](C)CC)C(C)C)C(=O)N[C@@H](C)C1CCCCC1,O(Cc1ccccc1)C2CNC(CNNCNCC3CCCCC3)C2,regression,strict,train,False,6.376750709602099,active
CHEMBL60795,O=C1C=C2C(=CCOC2OC(=O)c2ccc(Br)cc2)O1,O1C2=CCOC(OCc3ccccc3)C2=CC1,regression,strict,test,False,4.427413973146462,inactive
CHEMBL72695,CCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(=O)O)NC(C)=O)[C@@H](C)CC)C(C)C)C(=O)O,N1CCCC1,regression,strict,train,False,3.823908740944319,inactive
CHEMBL74584,CCC[C@H](NC(=O)[C@@H]1C[C@@H](OCc2cccc(C)c2)CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(=O)O)NC(C)=O)[C@@H](C)CC)C(C)C)C(=O)O,O(Cc1ccccc1)C2CNCC2,regression,strict,train,False,5.455931955649724,intermediate
CHEMBL75558,CC(=O)N[C@H](C(=O)N[C@H](C(=O)N1C[C@H](OCc2cccc3ccccc23)C[C@H]1C(=O)NC1(C(=O)O)CC1)C(C)C)C1CCCCC1,O(Cc1cccc2ccccc21)C3CN(CCNCCC4CCCCC4)C(CNC5CC5)C3,regression,strict,train,False,6.4089353929735005,active
CHEMBL73787,CCC[C@H](NC(=O)[C@@H]1C[C@@H](OCc2cccc3ccccc23)CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(=O)O)NC(C)=O)[C@@H](C)CC)C(C)C)C(=O)O,O(Cc1cccc2ccccc21)C3CNCC3,regression,strict,test,False,6.4089353929735005,active
CHEMBL75579,CCC[C@H](NC(=O)[C@@H]1C[C@@H](OCc2ccccc2C)CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(=O)O)NC(C)=O)[C@@H](C)CC)C(C)C)C(=O)O,O(Cc1ccccc1)C2CNCC2,regression,strict,train,False,5.167491087293763,intermediate
CHEMBL75693,Cn1c(Cc2nc3cc(C(N)=O)ccc3[nH]2)nc2ccc(C(=O)Nc3cc(C(=O)O)cc(C(=O)NC(CCC(=O)O)C(=O)O)c3)cc21,N1=C([N]c2ccccc12)Cc3nc4ccc(cc4[nH]3)CNc5ccccc5,regression,strict,train,False,5.698970004336019,intermediate
CHEMBL75799,Cn1c(Cc2nc3cc(C(N)=O)ccc3[nH]2)nc2ccc(C(=O)Nc3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)cc21,N1=C([N]c2ccccc12)Cc3nc4ccc(cc4[nH]3)CNc5ccccc5,regression,strict,train,False,4.769551078621726,inactive
CHEMBL76021,Cn1c(Cc2nc3cc(C(N)=O)ccc3[nH]2)nc2ccc(C(=O)Nc3cccc(C(=O)NCCCC(=O)O)c3)cc21,N1=C([N]c2ccccc12)Cc3nc4ccc(cc4[nH]3)CNc5ccccc5,regression,strict,train,False,4.366531544420414,inactive
CHEMBL76181,CCC[C@H](NC(=O)[C@@H]1C[C@@H](CCc2ccccc2)CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(=O)O)NC(C)=O)[C@@H](C)CC)C(C)C)C(=O)O,c1ccc(cc1)CCC2CNCC2,regression,strict,train,False,5.0,inactive
CHEMBL77047,Cn1c(Cc2nc3cc(C(N)=O)ccc3[nH]2)nc2ccc(C(=O)NC(Cc3ccc(O)c(C(=O)O)c3)C(=O)O)cc21,N1=C([N]c2ccccc12)Cc3nc4ccc(cc4[nH]3)CNCCc5ccccc5,regression,strict,train,False,5.154901959985743,intermediate
CHEMBL76142,Cn1c(Cc2nc3ccccc3[nH]2)nc2ccc(C(=O)NCCc3ccc(OCC(=O)NS(=O)(=O)c4ccccc4)cc3)cc21,N1=C([N]c2ccccc12)Cc3nc4ccc(cc4[nH]3)CNCCc5ccc(OCCNSc6ccccc6)cc5,regression,strict,train,False,4.920818753952375,inactive
CHEMBL76832,Cn1c(Cc2nc3cc(C(N)=O)ccc3[nH]2)nc2ccc(C(=O)Nc3cccc(C(=O)NC(CCC(=O)O)C(=O)O)c3)cc21,N1=C([N]c2ccccc12)Cc3nc4ccc(cc4[nH]3)CNc5ccccc5,regression,strict,train,False,5.1938200260161125,intermediate
CHEMBL78024,Cn1c(Cc2nc3cc(C(N)=O)ccc3[nH]2)nc2ccc(C(=O)NC(CC(C(=O)O)C(=O)O)C(=O)O)cc21,N1=C([N]c2ccccc12)Cc3nc4ccccc4[nH]3,regression,strict,train,False,5.585026652029182,intermediate
CHEMBL77224,Cn1c(Cc2nc3cc(C(N)=O)ccc3[nH]2)nc2ccc(C(=O)NC(Cc3ccc(OCC(=O)O)c(C(=O)O)c3)C(=O)O)cc21,N1=C([N]c2ccccc12)Cc3nc4ccc(cc4[nH]3)CNCCc5ccccc5,regression,strict,train,False,5.3979400086720375,intermediate
CHEMBL77664,Cn1c(Cc2nc3cc(C(N)=O)ccc3[nH]2)nc2ccc(C(=O)Nc3cc(C(=O)O)cc(C(=O)NC(CC(=O)O)C(=O)O)c3)cc21,N1=C([N]c2ccccc12)Cc3nc4ccc(cc4[nH]3)CNc5ccccc5,regression,strict,train,False,6.0,intermediate
CHEMBL80838,Cn1c(Cc2nc3cc(C(N)=O)ccc3[nH]2)nc2ccc(C(=O)NC(Cc3cc(OCC(=O)O)ccc3C(=O)O)C(=O)O)cc21,N1=C([N]c2ccccc12)Cc3nc4ccc(cc4[nH]3)CNCCc5ccccc5,regression,strict,train,False,4.920818753952375,inactive
CHEMBL80922,Cn1c(Cc2nc3cc(C(N)=O)ccc3[nH]2)nc2ccc(C(=O)NC(CCP(=O)(O)O)C(=O)O)cc21,N1=C([N]c2ccccc12)Cc3nc4ccccc4[nH]3,regression,strict,train,False,6.060480747381382,active
CHEMBL80925,Cn1c(Cc2nc3cc(C(N)=O)ccc3[nH]2)nc2ccc(C(=O)NC(CC(=O)NS(=O)(=O)c3ccccc3C(=O)O)C(=O)O)cc21,N1=C([N]c2ccccc12)Cc3nc4ccc(cc4[nH]3)CNCCCNSc5ccccc5,regression,strict,train,False,5.795880017344075,intermediate
CHEMBL93512,C=CC1C[C@]1(NC(=O)C1C[C@@H](Oc2cc(-c3ccccc3)nc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)OC(C)(C)C)C(C)(C)C)C(=O)O,n1c2ccccc2c(OC3CNC(CNC4CC4)C3)cc1-c5ccccc5,regression,strict,test,False,7.602059991327962,active
CHEMBL82642,CC(=O)N[C@H](C(=O)N[C@H](C(=O)N1C[C@H](Oc2cc(-c3ccccc3)nc3ccccc23)C[C@H]1C(=O)NC1(C(=O)O)CC1)C(C)C)C1CCCCC1,n1c2ccccc2c(OC3CN(CCNCCC4CCCCC4)C(CNC5CC5)C3)cc1-c6ccccc6,regression,strict,train,False,6.431798275933005,active
CHEMBL84319,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2cc(-c3ccccc3)nc3ccccc23)CN1C(=O)[C@@H](NC(=O)[C@@H](NC(C)=O)C1CCCCC1)C(C)C)C(=O)O,n1c2ccccc2c(OC3CN(CCNCCC4CCCCC4)C(CNC5CC5)C3)cc1-c6ccccc6,regression,strict,train,False,7.886056647693163,active
CHEMBL94003,COc1ccc2c(O[C@@H]3CC(C(=O)NC(CC(F)F)C(=O)O)N(C(=O)[C@@H](NC(=O)OC(C)(C)C)C(C)(C)C)C3)cc(-c3ccccc3)nc2c1,n1c2ccccc2c(OC3CNCC3)cc1-c4ccccc4,regression,strict,train,False,6.7447274948966935,active
