molecule_chembl_id,canonical_smiles,murcko_fragment,problem_type,strategy,train_test,drop_intermediate,pIC50,bioactivity_class
CHEMBL209006,CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3cc(NS(=O)(=O)N(C)C(=O)OCc4ccccc4)ccc3N2)c(O)c2cccnc21,N=1Sc2cc(ccc2NC1c3cnc4ncccc4c3)NSNCOCc5ccccc5,classification,random,train,True,6.91721462968355,active
CHEMBL179970,COc1ccc(-c2c(C3CCCCC3)c3ccc(C(=O)O)cc3n2CC(=O)N(C)C)cc1,c1ccc(cc1)-c2[nH]c3ccccc3c2C4CCCCC4,classification,random,train,True,9.30102999566398,active
CHEMBL366197,O=C(O)/C(=C/c1ccc(Oc2c(F)cccc2Br)cc1)NC(=O)c1ccccc1,O(c1ccccc1)c2ccc(C=CNCc3ccccc3)cc2,classification,random,train,True,7.522878745280337,active
CHEMBL372400,CCOC(=O)c1c(NC(=O)NS(=O)(=O)N2CCc3ccccc3C2)sc2c1CCC(C)(C)C2,s1c(cc2c1CCCC2)NCNSN3Cc4ccccc4CC3,classification,random,test,True,7.0,active
CHEMBL379608,COC(=O)[C@@H]1CCCN1S(=O)(=O)c1cc(Cl)cc(Cl)c1O,S(c1ccccc1)N2CCCC2,classification,random,train,True,4.698970004336019,inactive
CHEMBL176593,Cc1ccc(-c2nc3cc(C(=O)O)ccc3n2C2CCCCC2)s1,n1c2ccccc2n(c1-c3sccc3)C4CCCCC4,classification,random,train,True,4.522878745280337,inactive
CHEMBL4474609,CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(-n3nc(C)nc3-c3ccc(B(O)O)c(F)c3)c(C3CC3)cc12,n1cnn(c1-c2ccccc2)-c3cc4oc(cc4cc3C5CC5)-c6ccccc6,classification,random,train,True,8.221848749616356,active
CHEMBL183651,O=C(Nc1nc(C(=O)O)cs1)c1ccc(Oc2ccccc2)cc1,n1ccsc1NCc2ccc(Oc3ccccc3)cc2,classification,random,train,True,4.301029995663981,inactive
CHEMBL190800,O=C(O)/C(=C/c1ccc(Oc2ccccc2Br)cc1)NC(=O)c1ccc(Cl)cc1,O(c1ccccc1)c2ccc(C=CNCc3ccccc3)cc2,classification,random,train,True,6.958607314841775,active
CHEMBL4292620,CCCc1nc2oc(-c3ccc(F)cc3)c(C(=O)NC)c2cc1-c1cccc(C(=O)NC(C)(C)C)c1,n1cc(cc2cc(oc12)-c3ccccc3)-c4ccccc4,classification,random,train,True,8.301029995663981,active
CHEMBL4644488,CCOC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@H](n2ccc(=O)[nH]c2=O)[C@](Cl)(Br)[C@@H]1O)Oc1ccccc1,[N]1[CH]C=CN([CH]1)C2OC(COPOc3ccccc3)CC2,classification,random,test,True,6.525783735923745,active
CHEMBL180771,CC(C)C[C@@]1(C(=O)O)C[C@H](C(=O)O)[C@H](c2cccs2)N1C(=O)c1cccc2ccccc12,s1cccc1C2N(Cc3cccc4ccccc43)CCC2,classification,random,train,True,6.154901959985743,active
CHEMBL201088,O=c1c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc2n1Cc1ccccc1,N=1Sc2ccccc2NC1C3=Cc4ccccc4N(Cc5ccccc5)C3,classification,random,test,True,7.086186147616283,active
CHEMBL190098,CCN(CC)C1CCN(C(=O)Cn2c(-c3ccc(OC)cc3)c(C3CCCCC3)c3ccc(C(=O)O)cc32)CC1,c1ccc(cc1)-c2c(c3ccccc3n2CCN4CCCCC4)C5CCCCC5,classification,random,train,True,8.045757490560675,active
CHEMBL200405,CCCC1(CC(=O)O)OCCc2c1sc1c(C)cc(F)c(C#N)c21,O1Cc2sc3ccccc3c2CC1,classification,random,test,True,6.886056647693163,active
CHEMBL177810,Cc1cc(-c2nc3cc(C(=O)O)ccc3n2C2CCCCC2)oc1C,n1c2ccccc2n(c1-c3occc3)C4CCCCC4,classification,random,test,True,4.522878745280337,inactive
CHEMBL371867,O=C(O)C(=O)/C=C(\O)c1cccn1Cc1ccccc1,c1ccc(cc1)Cn2cccc2,classification,random,train,True,4.537602002101044,inactive
CHEMBL4283398,CNC(=O)c1c(-c2ccc(F)cc2)oc2nc(CNS(C)(=O)=O)c(C3CC3)cc12,n1cc(cc2cc(oc12)-c3ccccc3)C4CC4,classification,random,train,True,6.299997602857746,active
CHEMBL361428,CC(C)C[C@@]1(C(=O)O)C[C@H](C(=O)O)[C@H](c2cccs2)N1C(=O)c1ccccc1,s1cccc1C2N(Cc3ccccc3)CCC2,classification,random,train,True,4.943095148663527,inactive
CHEMBL206518,O=C(Nc1ccsc1-c1nc(O)c(O)c(C(=O)O)n1)OCc1ccccc1Cl,n1cccnc1-c2sccc2NCOCc3ccccc3,classification,random,train,True,6.853871964321762,active
CHEMBL4108957,C[C@@H](O)C1O[C@@H](n2cc(F)c3c(N)ncnc32)[C@](C)(F)[C@@H]1O,n1cnc2c(c1)ccn2C3OCCC3,classification,random,train,True,4.0,inactive
CHEMBL361221,CCCCCNn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc21,N=1Sc2ccccc2NC1C3=Cc4ccccc4NC3,classification,random,train,True,6.032452023781138,active
CHEMBL4228547,Cc1cc(C)n2nc(Cn3cc(Cn4ccc5nc(-c6ccccc6F)nc-5c4)nn3)nc2n1,n1nn(cc1Cn2ccc-3nc(nc3c2)-c4ccccc4)Cc5nc6ncccn6n5,classification,random,train,True,7.077015184291117,active
CHEMBL4109938,CC(C)OP1(=O)OC[C@H]2O[C@@H](c3cnc4c(N)ncnn34)[C@](C)(N)[C@@H]2O1,n1cnn2c(ncc2C3OC4COPOC4C3)c1,classification,random,train,True,4.0,inactive
CHEMBL4513292,CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C(C)c3ccc4c(c3)COB4O)S(C)(=O)=O)c(C3CC3)cc12,O1Bc2ccc(cc2C1)CNc3cc4oc(cc4cc3C5CC5)-c6ccccc6,classification,random,train,True,7.602059991327962,active
CHEMBL3121493,Nc1ccn([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@]23CCCO3)c(=O)n1,N1=CC=CN([CH]1)C2OCCC32OCCC3,classification,random,test,True,4.0,inactive
CHEMBL4285442,CNC(=O)c1c(-c2ccc(F)cc2)oc2nc(NCCC(F)(F)F)c(-c3cccc(C(=O)NC(C)(C)C)c3)cc12,n1cc(cc2cc(oc12)-c3ccccc3)-c4ccccc4,classification,random,train,True,7.698970004336019,active
CHEMBL2236418,COc1cc(CSc2nc(-c3ccccc3C)c(C#N)c(=O)[nH]2)cc(OC)c1,n1ccc(nc1SCc2ccccc2)-c3ccccc3,classification,random,test,True,4.6020599913279625,inactive
CHEMBL201604,CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2c(-c3ccccc3)cccc21,N=1Sc2ccccc2NC1C3=Cc4c(cccc4-c5ccccc5)NC3,classification,random,train,True,6.841637507904751,active
CHEMBL205716,O=C(O)c1ccc2c(c1)nc(-c1ccc(OC(c3ccccc3)c3cccnc3)cc1F)n2C1CCCCC1,n1cccc(c1)C(Oc2ccc(cc2)-c3nc4ccccc4n3C5CCCCC5)c6ccccc6,classification,random,test,True,6.568636235841013,active
CHEMBL4218295,CNC(=O)c1c(-c2ccc(F)cc2F)oc2cc3c(cc12)C(C)CCCN3S(C)(=O)=O,o1c(cc2cc3c(cc12)NCCCC3)-c4ccccc4,classification,random,train,True,8.096910013008056,active
CHEMBL366823,N#Cc1c(Cl)cccc1COc1cccc(/C(O)=C/C(=O)C(=O)O)c1,O(c1ccccc1)Cc2ccccc2,classification,random,train,True,6.958607314841775,active
CHEMBL361202,CS(=O)(=O)NC(=O)Cn1c(-c2ccccc2)c(C2CCCCC2)c2ccc(C(=O)O)cc21,c1ccc(cc1)-c2[nH]c3ccccc3c2C4CCCCC4,classification,random,train,True,7.346787486224656,active
CHEMBL210671,CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3cc(NS(=O)(=O)NCCN)ccc3N2)c(O)c2cccnc21,N=1Sc2ccccc2NC1c3cnc4ncccc4c3,classification,random,train,True,8.0,active
CHEMBL364520,O=C(O)C(=O)/C=C(\O)c1cccc(N2CCCC2)c1,c1ccc(cc1)N2CCCC2,classification,random,train,True,4.075720713938118,inactive
CHEMBL194519,O=C(O)C(=O)/C=C(\O)c1cccc(Oc2ccccc2)c1,O(c1ccccc1)c2ccccc2,classification,random,train,True,4.721246399047171,inactive
CHEMBL210158,CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3cc(NS(C)(=O)=O)ccc3N2)c(O)c2cccnc21,N=1Sc2ccccc2NC1c3cnc4ncccc4c3,classification,random,train,True,8.698970004336019,active
CHEMBL4544827,CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C3CCc4c(B(O)O)cccc43)S(C)(=O)=O)c(C3CC3)cc12,o1c(cc2cc(c(cc12)NC3c4ccccc4CC3)C5CC5)-c6ccccc6,classification,random,train,True,7.958607314841775,active
CHEMBL3126863,O=C(O)c1ccc2c(C3CCCCC3)c3n(c2c1)C[C@@]1(C(=O)N2CCOCC2)C[C@H]1c1ccccc1-3,O1CCN(CC1)CC23Cn4c5ccccc5c(c4-c6ccccc6C3C2)C7CCCCC7,classification,random,test,True,6.42021640338319,active
CHEMBL212582,O=C(O)c1ccc2c(c1)nc(-c1ccc(OCc3cccnc3-c3ccc(Cl)cc3)cc1)n2C1CCCCC1,n1cccc(c1-c2ccccc2)COc3ccc(cc3)-c4nc5ccccc5n4C6CCCCC6,classification,random,train,True,7.275724130399211,active
CHEMBL203575,Cn1c(-c2sccc2NC(=O)Nc2ccccc2Cl)nc(C(=O)O)c(O)c1=O,n1cccnc1-c2sccc2NCNc3ccccc3,classification,random,train,True,7.096910013008056,active
CHEMBL378546,Cc1ccc(-c2ccc(Cl)cc2COc2ccc(-c3nc4cc(C(=O)O)ccc4n3C3CCCCC3)cc2)cc1,n1c2ccccc2n(c1-c3ccc(OCc4ccccc4-c5ccccc5)cc3)C6CCCCC6,classification,random,test,True,7.008773924307505,active
CHEMBL241423,CNC(=O)c1ccc(NS(=O)(=O)Nc2ccc3c(c2)S(=O)(=O)N=C(c2c(O)c4cccnc4n(CCC(C)C)c2=O)N3)cc1,N=1Sc2cc(ccc2NC1c3cnc4ncccc4c3)NSNc5ccccc5,classification,random,train,True,7.366531544420414,active
CHEMBL197882,Cc1sc(-c2ccccc2)cc1/C(O)=C/C(=O)C(=O)O,s1cccc1-c2ccccc2,classification,random,train,True,3.7772835288524167,inactive
CHEMBL377907,O=C(O)c1ccc2c(c1)nc(-c1ccc(OCc3ccccc3-c3ccccc3)c(F)c1)n2C1CCCCC1,n1c2ccccc2n(c1-c3ccc(OCc4ccccc4-c5ccccc5)cc3)C6CCCCC6,classification,random,test,True,6.42021640338319,active
CHEMBL4639840,C[C@@]1(Cl)[C@H](F)[C@@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O[C@H]1n1cnc2c(=O)[nH]c(N)nc21,n1cnc2c(ncn2C3OCCC3)c1,classification,random,test,True,6.119186407719209,active
CHEMBL214595,Cn1c(-c2ccoc2)c(C2CCCC2)c2ccc(C(=O)O)c(Cl)c21,o1ccc(c1)-c2[nH]c3ccccc3c2C4CCCC4,classification,random,test,True,6.537602002101044,active
CHEMBL377842,CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3cc(NC(=O)C(F)(F)F)ccc3N2)c(O)c2cccnc21,N=1Sc2ccccc2NC1c3cnc4ncccc4c3,classification,random,train,True,7.154901959985743,active
CHEMBL4127921,C#C[C@@]1(F)[C@H](O)[C@@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O[C@H]1n1ccc(=O)[nH]c1=O,[N]1[CH]C=CN([CH]1)C2OCCC2,classification,random,train,True,6.481486060122113,active
CHEMBL241629,COC(=O)NS(=O)(=O)Nc1ccc2c(c1)S(=O)(=O)N=C(c1c(O)c3cccnc3n(CCC(C)C)c1=O)N2,N=1Sc2ccccc2NC1c3cnc4ncccc4c3,classification,random,train,True,7.200659450546418,active
CHEMBL212120,Cc1ccc2c(c1)S(=O)(=O)NC(c1c(O)c3cccnc3n(Cc3ccccc3)c1=O)=N2,n1cccc2C=C([CH]N(c12)Cc3ccccc3)C4=Nc5ccccc5SN4,classification,random,train,True,6.638272163982407,active
CHEMBL199646,CCOC(=O)c1c(NC(=O)NS(=O)(=O)c2ccccc2)sc2c1CCC(C)(C)C2,S(NCNc1sc2c(c1)CCCC2)c3ccccc3,classification,random,train,True,7.045757490560675,active
CHEMBL199535,CCOC(=O)c1c(NC(=O)NS(=O)(=O)N2CCN(C)CC2)sc2c1CCC(C)(C)C2,S(NCNc1sc2c(c1)CCCC2)N3CCNCC3,classification,random,train,True,6.3979400086720375,active
CHEMBL3651432,CNC(=O)c1c(-c2ccc(F)cc2)oc2ccc(-c3cc(C(=O)NC4(c5ccccn5)COC4)ccc3C)c(F)c12,n1ccccc1C2(NCc3cccc(c3)-c4ccc5oc(cc5c4)-c6ccccc6)COC2,classification,random,train,True,7.619788758288394,active
CHEMBL181653,O=C(O)c1nc(-c2cccs2)nc(O)c1O,n1cccnc1-c2sccc2,classification,random,test,True,6.619788758288394,active
CHEMBL426244,COc1ccccc1CCNc1ncnc2nc(-c3ccc(F)cc3)c(-c3ccc(F)cc3)nc12,n1cnc(NCCc2ccccc2)c3nc(-c4ccccc4)c(nc13)-c5ccccc5,classification,random,train,True,4.096910013008056,inactive
CHEMBL2236444,COc1cc(CSc2nc(-c3ccccc3C(F)(F)F)c(C#N)c(=O)[nH]2)cc(OC)c1,n1ccc(nc1SCc2ccccc2)-c3ccccc3,classification,random,train,True,4.920818753952375,inactive
CHEMBL4571040,CCN(C(=O)N(C)C)c1cc2oc(-c3ccc(F)cc3)c(C(=O)NC)c2cc1-c1ccc(OC)c(C(=O)NC2(c3ncccn3)CC2)c1,n1cccnc1C2(NCc3cccc(c3)-c4ccc5oc(cc5c4)-c6ccccc6)CC2,classification,random,train,True,6.782516055786093,active
CHEMBL202804,O=C(NCc1csc2ccccc12)Nc1ccsc1-c1nc(O)c(O)c(C(=O)O)n1,n1cccnc1-c2sccc2NCNCc3csc4ccccc43,classification,random,test,True,6.657577319177793,active
CHEMBL181634,CC(C)C[C@@]1(C(=O)O)C[C@H](C(=O)O)[C@H](c2nccs2)N1C(=O)c1ccc(C(F)(F)F)cc1,n1ccsc1C2N(Cc3ccccc3)CCC2,classification,random,train,True,6.3979400086720375,active
CHEMBL4225040,Cc1cc(C)n2cc(Cn3cc(Cn4ccc5nc(-c6ccccc6F)nc-5c4)nn3)nc2n1,n1nn(cc1Cn2ccc-3nc(nc3c2)-c4ccccc4)Cc5nc6ncccn6c5,classification,random,train,True,7.431446287950557,active
CHEMBL4213601,CNC(=O)c1c(-c2ccc(F)cc2)oc2cc3c(cc12)[C@H](C)NC(=O)CN3S(C)(=O)=O,o1c(cc2cc3c(cc12)NCCNC3)-c4ccccc4,classification,random,train,True,8.301029995663981,active
CHEMBL4286495,CNC(=O)c1c(-c2ccc(F)cc2)oc2nc(NCC(F)(F)F)c(-c3cccc(C(=O)NC4(c5ccccn5)CC4)c3)cc12,n1ccccc1C2(NCc3cccc(c3)-c4cnc5oc(cc5c4)-c6ccccc6)CC2,classification,random,test,True,7.744727494896693,active
CHEMBL179668,O=c1c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc2n1NCc1cccs1,N=1Sc2ccccc2NC1C3=Cc4ccccc4N(NCc5sccc5)C3,classification,random,train,True,6.903089986991944,active
CHEMBL4112768,COc1nc(N)nc2c1ncn2C1OC2COP(=O)(OC3CCCC3)O[C@H]2[C@]12CCO2,n1cnc2c(ncn2C3OC4COP(OC5CCCC5)OC4C63OCC6)c1,classification,random,train,True,4.853871964321762,inactive
CHEMBL197761,O=C1/C(=C/c2ccc3c(c2)OCO3)SC(=S)N1NS(=O)(=O)c1ccccc1,O1c2ccc(cc2OC1)C=C3SCN(NSc4ccccc4)C3,classification,random,train,True,4.823908740944319,inactive
CHEMBL204663,O=C(Cc1csc2ccccc12)Nc1ccsc1-c1nc(O)c(O)c(C(=O)O)n1,n1cccnc1-c2sccc2NCCc3csc4ccccc43,classification,random,train,True,6.638272163982407,active
CHEMBL73237,CO[C@@H]1[C@H](O)[C@@H](CO)O[C@H]1n1cnc2c(N)ncnc21,n1cnc2c(ncn2C3OCCC3)c1,classification,random,train,True,4.327902142064283,inactive
CHEMBL201690,CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2cc(OCC#N)ccc21,N=1Sc2ccccc2NC1C3=Cc4ccccc4NC3,classification,random,train,True,7.468521082957745,active
CHEMBL215848,CN(C)C(=O)Cn1c(-c2ccccc2)c(C2CCCCC2)c2cc(C(=O)O)sc21,s1ccc2c1[nH]c(-c3ccccc3)c2C4CCCCC4,classification,random,test,True,6.638272163982407,active
CHEMBL4590062,CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4ncn5c6cccc(F)c6cc5c4n3)cc12,N1=Cn2c3ccccc3cc2-c4nc(ccc14)-c5ccc6oc(cc6c5)-c7ccccc7,classification,random,train,True,9.200659450546418,active
CHEMBL4635910,CCOC(=O)C(C)(C)NP(=O)(OC[C@H]1O[C@@H](n2ccc(=O)[nH]c2=O)[C@](Cl)(Br)[C@@H]1O)Oc1ccccc1,[N]1[CH]C=CN([CH]1)C2OC(COPOc3ccccc3)CC2,classification,random,train,True,6.017728766960431,active
CHEMBL4641216,O=C(O)C1C(c2ccccc2)c2ccccc2C(=O)N1O,c1ccc(cc1)C2c3ccccc3CNC2,classification,random,train,True,4.804100347590766,inactive
CHEMBL202513,CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2c(F)cccc21,N=1Sc2ccccc2NC1C3=Cc4ccccc4NC3,classification,random,test,True,6.468521082957745,active
CHEMBL4216751,CNC(=O)c1c(-c2ccc(F)cc2)oc2cc3c(cc12)[C@H](C)O[C@@H](CO)CN3S(C)(=O)=O,o1c(cc2cc3c(cc12)NCCOC3)-c4ccccc4,classification,random,train,True,7.886056647693163,active
CHEMBL386710,CN1CCOCC1c1nc(C(=O)NCc2ccc(F)cc2)c(O)c(=O)n1C,n1ccc(nc1C2NCCOC2)CNCc3ccccc3,classification,random,test,True,5.0,inactive
CHEMBL206624,O=C(O)c1ccc2c(c1)nc(-c1ccc(OCC(c3ccccc3)c3ccccc3)cc1)n2C1CCCCC1,n1c2ccccc2n(c1-c3ccc(OCC(c4ccccc4)c5ccccc5)cc3)C6CCCCC6,classification,random,train,True,6.008773924307505,active
CHEMBL201823,CC(=O)Nc1ccc2c(c1)c(O)c(C1=NS(=O)(=O)c3ccccc3N1)c(=O)n2CCC(C)C,N=1Sc2ccccc2NC1C3=Cc4ccccc4NC3,classification,random,test,True,5.0,inactive
CHEMBL4110904,COc1nc(N)nc2c1ncn2C1O[C@H](CO)[C@@H](O)[C@@]12CCO2,n1cnc2c(ncn2C3OCCC43OCC4)c1,classification,random,train,True,4.698970004336019,inactive
CHEMBL381927,O=C(O)c1ccc2c(c1)nc(-c1ccc(OC(c3ccccc3)c3ccccc3)cc1F)n2C1CCCCC1,n1c2ccccc2n(c1-c3ccc(OC(c4ccccc4)c5ccccc5)cc3)C6CCCCC6,classification,random,train,True,7.017728766960431,active
CHEMBL2236447,COc1cc(CSc2nc(-c3cc(Cl)cc(Cl)c3)c(C#N)c(=O)[nH]2)cc(OC)c1,n1ccc(nc1SCc2ccccc2)-c3ccccc3,classification,random,train,True,4.468521082957745,inactive
CHEMBL4113679,CC(O)[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@](C)(F)[C@@H]1O,N1=CC=CN([CH]1)C2OCCC2,classification,random,train,True,4.42021640338319,inactive
CHEMBL177410,CCCCOc1ccccc1C(=O)CC(=O)C(=O)O,c1ccccc1,classification,random,train,True,5.0,inactive
CHEMBL2236426,N#Cc1c(-c2ccc(F)cc2F)nc(SCc2ccccc2Br)[nH]c1=O,n1ccc(nc1SCc2ccccc2)-c3ccccc3,classification,random,train,True,4.886056647693163,inactive
CHEMBL4474237,CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N3C(=O)OCC3c3ccc(B(O)O)cc3)c(C3CC3)cc12,o1c(cc2cc(c(cc12)N3COCC3c4ccccc4)C5CC5)-c6ccccc6,classification,random,test,True,8.080921907623926,active
CHEMBL182786,Oc1ncnc2nc(-c3ccccc3)c(-c3ccccc3)nc12,n1cnc2nc(-c3ccccc3)c(nc2c1)-c4ccccc4,classification,random,train,True,4.823908740944319,inactive
CHEMBL427171,O=C(Cc1ccc(Cl)cc1)N/C(=C\c1ccc(Oc2ccccc2Br)cc1)C(=O)O,O(c1ccccc1)c2ccc(C=CNCCc3ccccc3)cc2,classification,random,test,True,6.026872146400302,active
CHEMBL384679,O=C(O)c1ccc2c(c1)nc(-c1ccc(OCc3ccccc3-c3ccccc3)cc1C(F)(F)F)n2C1CCCCC1,n1c2ccccc2n(c1-c3ccc(OCc4ccccc4-c5ccccc5)cc3)C6CCCCC6,classification,random,train,True,6.031517051446065,active
CHEMBL4543543,O=c1ccn([C@@H]2O[C@](F)(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@]2(O)CF)c(=O)[nH]1,[N]1[CH]C=CN([CH]1)C2OCCC2,classification,random,train,True,6.823908740944319,active
CHEMBL4210478,CNC(=O)c1c(-c2ccc(F)cc2)oc2cc3c(cc12)C(C)n1nnnc1CN3S(C)(=O)=O,n1nc2n(n1)Cc3cc4cc(oc4cc3NC2)-c5ccccc5,classification,random,test,True,7.958607314841775,active
CHEMBL4593826,COP(=O)(Nc1nc(-c2ccc(-c3cc4nccc(N)n4n3)cc2)sc1C(=O)O)c1ccc(C)cc1C,n1cccn2nc(cc12)-c3ccc(cc3)-c4nc(cs4)NPc5ccccc5,classification,random,train,True,7.286509456906058,active
CHEMBL193241,CN1CCN(C(=O)Cn2c(-c3ccccc3)c(C3CCCCC3)c3cc(C(=O)O)ccc32)CC1,c1ccc(cc1)-c2c(c3ccccc3n2CCN4CCNCC4)C5CCCCC5,classification,random,train,True,6.348721986001856,active
CHEMBL2236417,COc1cc(CSc2nc(-c3cccc(C)c3)c(C#N)c(=O)[nH]2)cc(OC)c1,n1ccc(nc1SCc2ccccc2)-c3ccccc3,classification,random,test,True,4.522878745280337,inactive
CHEMBL372235,O=C(O)c1ccc2c(C3CCCCC3)c(-c3ccccc3)n(CC(=O)N3CCS(=O)(=O)CC3)c2c1,S1CCN(CC1)CCn2c3ccccc3c(c2-c4ccccc4)C5CCCCC5,classification,random,test,True,7.366531544420414,active
CHEMBL196447,N#CCCCOc1ccc(O)cc1/C(O)=C/C(=O)C(=O)O,c1ccccc1,classification,random,train,True,6.958607314841775,active
CHEMBL3970960,COC(=O)[C@H](C)NP(=O)(Oc1ccccc1)O[C@@H](C)[C@H]1O[C@@H](n2ccc3c(N)ncnc32)[C@](C)(O)[C@@H]1O,n1cnc2c(c1)ccn2C3OC(COPOc4ccccc4)CC3,classification,random,train,True,4.0,inactive
CHEMBL2236423,CCCCCSc1nc(-c2cccc(C(F)(F)F)c2)c(C#N)c(=O)[nH]1,n1cnc(cc1)-c2ccccc2,classification,random,test,True,4.920818753952375,inactive
CHEMBL4113831,COc1nc(N)nc2c1ncn2C1OC(CO)[C@@H](O)[C@]12CCCO2,n1cnc2c(ncn2C3OCCC43OCCC4)c1,classification,random,train,True,4.698970004336019,inactive
CHEMBL4469275,CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(-c3ncoc3-c3ccc(B(O)O)c(F)c3)c(C3CC3)cc12,n1coc(-c2ccccc2)c1-c3cc4oc(cc4cc3C5CC5)-c6ccccc6,classification,random,train,True,8.468521082957745,active
CHEMBL198349,CCCC1(CC(=O)O)OCCc2c1sc1c(Cl)ccc(Cl)c21,O1Cc2sc3ccccc3c2CC1,classification,random,train,True,6.853871964321762,active
CHEMBL474496,N#Cc1c(Cl)cc(Cl)cc1COc1cccc(C(=O)/C=C(\O)C(=O)O)c1,O(c1ccccc1)Cc2ccccc2,classification,random,train,True,4.346787486224656,inactive
CHEMBL175882,O=C(NCc1ccccc1Cl)Nc1ccsc1-c1nc(O)c(O)c(C(=O)O)n1,n1cccnc1-c2sccc2NCNCc3ccccc3,classification,random,train,True,7.443697499232712,active
CHEMBL178881,CCCCNn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc21,N=1Sc2ccccc2NC1C3=Cc4ccccc4NC3,classification,random,test,True,6.79317412396815,active
CHEMBL196154,N#CCCCOc1ccccc1/C(O)=C/C(=O)C(=O)O,c1ccccc1,classification,random,train,True,6.42021640338319,active
CHEMBL199323,CCOC(=O)c1c(NC(=O)NS(=O)(=O)N2CCCCC2)sc2c1CCC(C)(C)C2,s1c(cc2c1CCCC2)NCNSN3CCCCC3,classification,random,train,True,6.698970004336019,active
CHEMBL199678,CCOC(=O)c1c(NC(=O)NS(=O)(=O)c2ccc(C)cc2)sc2c1CC(C)CC2,S(NCNc1sc2c(c1)CCCC2)c3ccccc3,classification,random,train,True,6.301029995663981,active
CHEMBL3932400,CCOC(=O)[C@H](C)NP(=O)(Oc1ccccc1)O[C@H](C)[C@H]1O[C@@H](n2ccc3c(N)ncnc32)[C@](C)(O)[C@@H]1O,n1cnc2c(c1)ccn2C3OC(COPOc4ccccc4)CC3,classification,random,train,True,4.0,inactive
CHEMBL262732,O=C(O)C(=O)/C=C(\O)c1cc(I)cn1Cc1ccc(F)cc1,c1ccc(cc1)Cn2cccc2,classification,random,train,True,4.7447274948966935,inactive
CHEMBL377240,O=c1c(C2=NS(=O)(=O)c3cc(Br)ccc3N2)c(O)c2cccnc2n1Cc1ccccc1,N=1Sc2ccccc2NC1C3=Cc4cccnc4N([CH]3)Cc5ccccc5,classification,random,train,True,6.121478204498794,active
CHEMBL174838,O=C(O)c1ccc2c(c1)nc(-c1cccnc1)n2C1CCCCC1,n1cccc(c1)-c2nc3ccccc3n2C4CCCCC4,classification,random,train,True,4.552841968657781,inactive
CHEMBL381033,CC(/C=C1\SC(=S)N(NS(=O)(=O)c2ccccc2)C1=O)=C\c1ccccc1,S(NN1CSC(=CC=Cc2ccccc2)C1)c3ccccc3,classification,random,train,True,6.698970004336019,active
CHEMBL4286862,CCN(C)c1nc2oc(-c3ccc(F)cc3)c(C(=O)NC)c2cc1-c1cccc(C(=O)NC(C)(C)C)c1,n1cc(cc2cc(oc12)-c3ccccc3)-c4ccccc4,classification,random,train,True,7.508638306165727,active
CHEMBL4451904,CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(-n3ncnc3-c3ccc(B(O)O)c(F)c3)c(C3CC3)cc12,n1cnn(c1-c2ccccc2)-c3cc4oc(cc4cc3C5CC5)-c6ccccc6,classification,random,train,True,8.958607314841775,active
CHEMBL4108205,O=c1ccn(C2OC(CO)[C@@H](O)[C@@]23CCCO3)c(=O)[nH]1,[N]1[CH]C=CN([CH]1)C2OCCC32OCCC3,classification,random,train,True,4.0,inactive
CHEMBL3908845,COC(=O)[C@H](C)NP(=O)(Oc1ccccc1)O[C@H](C)[C@H]1O[C@@H](n2cc(F)c3c(N)ncnc32)[C@](C)(O)[C@@H]1O,n1cnc2c(c1)ccn2C3OC(COPOc4ccccc4)CC3,classification,random,train,True,4.431798275933005,inactive
