molecule_chembl_id,canonical_smiles,murcko_fragment,problem_type,strategy,train_test,drop_intermediate,pIC50,bioactivity_class
CHEMBL3645636,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(C)C)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N(CC)CC,N(CCN1CC2(CC1CNC3CC3)CC42CCC4)CC(NCC5NCCC5)C6CCCCC6,classification,random,train,True,9.0,active
CHEMBL3645637,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCN1CC)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N(CC)CC,N(CCN1CC2(CC1CNC3CC3)CC42CCC4)CC(NCC5NCCC5)C6CCCCC6,classification,random,test,True,8.920818753952375,active
CHEMBL3645639,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H]1CCCCN1C(C)C)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N(CC)CC,N(CCN1CC2(CC1CNC3CC3)CC42CCC4)CC(NCC5NCCCC5)C6CCCCC6,classification,random,train,True,8.346787486224656,active
CHEMBL3645638,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCCN1C1CCCC1)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N(CC)CC,N(CCN1CC2(CC1CNC3CC3)CC42CCC4)CC(NCC5N(CCCC5)C6CCCC6)C7CCCCC7,classification,random,train,True,8.698970004336019,active
CHEMBL3645642,C=C[C@@H]1C[C@]1(NC(=O)C1C[C@@]2(CN1C(=O)[C@@H](NC(=O)c1cccc(C(=O)NCCC)c1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,S(NCC1(NCC2N(CCNCc3ccccc3)CC4(C2)CC54CCC5)CC1)N6CCCC6,classification,random,train,True,6.022276394711152,active
CHEMBL3645641,C=C[C@@H]1C[C@]1(NC(=O)C1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCCN1C(C)C)C(C)(C)C)C1CCOCC1)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,O1CCC(CC1)C(NCCNCC2NCCCC2)CN3CC4(CC3CNC5(CNSN6CCCC6)CC5)CC74CCC7,classification,random,train,True,7.698970004336019,active
CHEMBL3645643,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)c1cccc(N(C)C)n1)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,n1ccccc1CNC(CNCCN2CC3(CC2CNC4(CNSN5CCCC5)CC4)CC63CCC6)C7CCCCC7,classification,random,train,True,7.301029995663981,active
CHEMBL3645644,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)c1cccnc1N(C)C)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,n1cccc(c1)CNC(CNCCN2CC3(CC2CNC4(CNSN5CCCC5)CC4)CC63CCC6)C7CCCCC7,classification,random,train,True,7.455931955649724,active
CHEMBL3645640,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)C(NC(=O)C(NC(=O)[C@@H]1CCCCN1C(C)C)C1CCCCC1)C1CCCC1)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,S(NCC1(NCC2N(CC(NCC(NCC3NCCCC3)C4CCCCC4)C5CCCC5)CC6(C2)CC76CCC7)CC1)N8CCCC8,classification,random,train,True,8.259637310505756,active
CHEMBL3645645,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)C(NC(=O)[C@@H]1CCCN1CC(F)(F)F)C1CCCCC1)C1CCOCC1)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,O1CCC(CC1)C(NCC(NCC2NCCC2)C3CCCCC3)CN4CC5(CC4CNC6(CNSN7CCCC7)CC6)CC85CCC8,classification,random,test,True,7.397940008672037,active
CHEMBL3645646,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)C(NC(=O)[C@@H]1CCCN1CC(F)F)C1CCCCC1)C1CCOCC1)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,O1CCC(CC1)C(NCC(NCC2NCCC2)C3CCCCC3)CN4CC5(CC4CNC6(CNSN7CCCC7)CC6)CC85CCC8,classification,random,train,True,7.154901959985743,active
CHEMBL3645647,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)C(NC(=O)[C@@H]1CCCN1CCF)C1CCCCC1)C1CCOCC1)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,O1CCC(CC1)C(NCC(NCC2NCCC2)C3CCCCC3)CN4CC5(CC4CNC6(CNSN7CCCC7)CC6)CC85CCC8,classification,random,train,True,7.823908740944319,active
CHEMBL3645651,C=C[C@@H]1C[C@]1(NC(=O)C1C[C@@]2(CN1C(=O)[C@@H](NC(=O)C1CCCNC1=O)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,S(NCC1(NCC2N(CCNCC3CNCCC3)CC4(C2)CC54CCC5)CC1)N6CCCC6,classification,random,train,True,6.187086643357144,active
CHEMBL3645650,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCCN1CC)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N(CC)CC,N(CCN1CC2(CC1CNC3CC3)CC42CCC4)CC(NCC5NCCCC5)C6CCCCC6,classification,random,train,True,9.045757490560677,active
CHEMBL3645652,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCCN1C(C)C)C1CCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N(CC)CC,N(CCN1CC2(CC1CNC3CC3)CC42CCC4)CC(NCC5NCCCC5)C6CCCC6,classification,random,test,True,8.602059991327963,active
CHEMBL3645654,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCCN1CC)C1CCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N(CC)CC,N(CCN1CC2(CC1CNC3CC3)CC42CCC4)CC(NCC5NCCCC5)C6CCCC6,classification,random,test,True,8.397940008672037,active
CHEMBL3645653,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)C(NC(=O)C(NC(=O)[C@@H]1CCCCN1C(C)C)C1CCCCC1)C1CCCC1)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N(CC)CC,N1CCCCC1CNC(CNC(CN2CC3(CC2CNC4CC4)CC53CCC5)C6CCCC6)C7CCCCC7,classification,random,test,True,8.698970004336019,active
CHEMBL3645656,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCCN1C(C)C)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N(C)CC(F)F,N(CCN1CC2(CC1CNC3CC3)CC42CCC4)CC(NCC5NCCCC5)C6CCCCC6,classification,random,train,True,8.698970004336019,active
CHEMBL3645655,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCCN1C)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,S(NCC1(NCC2N(CCNCC(NCC3NCCCC3)C4CCCCC4)CC5(C2)CC65CCC6)CC1)N7CCCC7,classification,random,test,True,8.602059991327963,active
CHEMBL3645658,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)C(NC(=O)[C@@H]1CCCCN1CC)C1CCCCC1)C1CCOCC1)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N(CC)CC,O1CCC(CC1)C(NCC(NCC2NCCCC2)C3CCCCC3)CN4CC5(CC4CNC6CC6)CC75CCC7,classification,random,train,True,8.346787486224656,active
CHEMBL3645657,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)C(NC(=O)[C@@H]1CCCCN1C(C)C)C1CCCCC1)C1CCOCC1)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N(CC)CC,O1CCC(CC1)C(NCC(NCC2NCCCC2)C3CCCCC3)CN4CC5(CC4CNC6CC6)CC75CCC7,classification,random,train,True,8.221848749616356,active
CHEMBL3645659,CC[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)C(NC(=O)[C@@H]1CCCCN1CC)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N(CC)CC,N(CCN1CC2(CC1CNC3CC3)CC42CCC4)CC(NCC5NCCCC5)C6CCCCC6,classification,random,train,True,8.346787486224656,active
CHEMBL3645661,C=C[C@@H]1C[C@]1(NC(=O)C1C[C@@]2(CN1C(=O)[C@@H](NC(=O)c1cccc(C(=O)NC)c1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,S(NCC1(NCC2N(CCNCc3ccccc3)CC4(C2)CC54CCC5)CC1)N6CCCC6,classification,random,train,True,6.301029995663981,active
CHEMBL3645660,CC[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCCN1CC)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,S(NCC1(NCC2N(CCNCC(NCC3NCCCC3)C4CCCCC4)CC5(C2)CC65CCC6)CC1)N7CCCC7,classification,random,train,True,8.154901959985743,active
CHEMBL3645662,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)C(NC(=O)[C@@H]1CC(F)(F)CN1C(C)C)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,S(NCC1(NCC2N(CCNCC(NCC3NCCC3)C4CCCCC4)CC5(C2)CC65CCC6)CC1)N7CCCC7,classification,random,train,True,7.522878745280337,active
CHEMBL3645648,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)C(NC(=O)[C@@H]1CCCCN1CC(F)F)C1CCCCC1)C1CCOCC1)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,O1CCC(CC1)C(NCC(NCC2NCCCC2)C3CCCCC3)CN4CC5(CC4CNC6(CNSN7CCCC7)CC6)CC85CCC8,classification,random,train,True,7.187086643357144,active
CHEMBL3645663,CC[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCCN1C(C)C)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N(C)C1CC1,S(NCC1(NCC2N(CCNCC(NCC3NCCCC3)C4CCCCC4)CC5(C2)CC65CCC6)CC1)NC7CC7,classification,random,train,True,8.187086643357144,active
CHEMBL3645664,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(C)C)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N(C)CC,N(CCN1CC2(CC1CNC3CC3)CC42CCC4)CC(NCC5NCCC5)C6CCCCC6,classification,random,train,True,8.301029995663981,active
CHEMBL3645665,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H]1CCCCN1C(C)C)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N(C)CC,N(CCN1CC2(CC1CNC3CC3)CC42CCC4)CC(NCC5NCCCC5)C6CCCCC6,classification,random,train,True,8.522878745280337,active
CHEMBL3645666,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCCN1C)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N(C)CC,N(CCN1CC2(CC1CNC3CC3)CC42CCC4)CC(NCC5NCCCC5)C6CCCCC6,classification,random,train,True,8.698970004336019,active
CHEMBL3645667,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCCN1CC)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N(C)CC,N(CCN1CC2(CC1CNC3CC3)CC42CCC4)CC(NCC5NCCCC5)C6CCCCC6,classification,random,train,True,8.823908740944319,active
CHEMBL3645649,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)C(NC(=O)[C@@H]1CCCCN1CCF)C1CCCCC1)C1CCOCC1)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,O1CCC(CC1)C(NCC(NCC2NCCCC2)C3CCCCC3)CN4CC5(CC4CNC6(CNSN7CCCC7)CC6)CC85CCC8,classification,random,train,True,7.522878745280337,active
CHEMBL3645670,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)C(NC(=O)[C@@H]1CCCN1CC)C1CCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N(CC)CC,N(CCN1CC2(CC1CNC3CC3)CC42CCC4)CC(NCC5NCCC5)C6CCCC6,classification,random,train,True,8.0,active
CHEMBL3645668,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCN1CC)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCCC1,S(NCC1(NCC2N(CCNCC(NCC3NCCC3)C4CCCCC4)CC5(C2)CC65CCC6)CC1)N7CCCCC7,classification,random,train,True,8.301029995663981,active
CHEMBL3645671,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCN1CC)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N(C)CCC,N(CCN1CC2(CC1CNC3CC3)CC42CCC4)CC(NCC5NCCC5)C6CCCCC6,classification,random,test,True,8.154901959985743,active
CHEMBL3645669,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)C(NC(=O)[C@@H]1CCCN1CC)C1CCCCC1)C1CCOCC1)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N(CC)CC,O1CCC(CC1)C(NCC(NCC2NCCC2)C3CCCCC3)CN4CC5(CC4CNC6CC6)CC75CCC7,classification,random,train,True,8.154901959985743,active
CHEMBL3645673,CC[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)C(NC(=O)[C@@H]1CCCN1CC)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N(CC)CC,N(CCN1CC2(CC1CNC3CC3)CC42CCC4)CC(NCC5NCCC5)C6CCCCC6,classification,random,test,True,8.0,active
CHEMBL3645674,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCN1CC)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N(C)CC,N(CCN1CC2(CC1CNC3CC3)CC42CCC4)CC(NCC5NCCC5)C6CCCCC6,classification,random,train,True,8.602059991327963,active
CHEMBL3645672,CC[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCN1CC)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,S(NCC1(NCC2N(CCNCC(NCC3NCCC3)C4CCCCC4)CC5(C2)CC65CCC6)CC1)N7CCCC7,classification,random,train,True,7.698970004336019,active
CHEMBL3645679,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCCN1C(C)C)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N(CC)CCC,N(CCN1CC2(CC1CNC3CC3)CC42CCC4)CC(NCC5NCCCC5)C6CCCCC6,classification,random,train,True,8.0,active
CHEMBL3645680,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCN1CC)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N(CC)CCC,N(CCN1CC2(CC1CNC3CC3)CC42CCC4)CC(NCC5NCCC5)C6CCCCC6,classification,random,train,True,8.045757490560675,active
CHEMBL3645681,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCCN1C(C)C)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N(C)C(C)C,N(CCN1CC2(CC1CNC3CC3)CC42CCC4)CC(NCC5NCCCC5)C6CCCCC6,classification,random,test,True,8.221848749616356,active
CHEMBL3645678,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)C(NC(=O)[C@@H]1CCC(F)(F)CN1C(C)C)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,S(NCC1(NCC2N(CCNCC(NCC3NCCCC3)C4CCCCC4)CC5(C2)CC65CCC6)CC1)N7CCCC7,classification,random,train,True,7.346787486224656,active
CHEMBL3645682,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCN1CC)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N(C)C(C)C,N(CCN1CC2(CC1CNC3CC3)CC42CCC4)CC(NCC5NCCC5)C6CCCCC6,classification,random,train,True,8.602059991327963,active
CHEMBL3645683,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCCN1C(C)C)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N(CC)C(C)C,N(CCN1CC2(CC1CNC3CC3)CC42CCC4)CC(NCC5NCCCC5)C6CCCCC6,classification,random,train,True,8.096910013008056,active
CHEMBL3645684,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCN1CC)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N(CC)C(C)C,N(CCN1CC2(CC1CNC3CC3)CC42CCC4)CC(NCC5NCCC5)C6CCCCC6,classification,random,train,True,8.096910013008056,active
CHEMBL3645685,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCCN1C(C)C)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N(C)CCC,N(CCN1CC2(CC1CNC3CC3)CC42CCC4)CC(NCC5NCCCC5)C6CCCCC6,classification,random,train,True,8.853871964321762,active
CHEMBL3645687,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H]1CCCCN1C(C)C)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N(C)CCC,N(CCN1CC2(CC1CNC3CC3)CC42CCC4)CC(NCC5NCCCC5)C6CCCCC6,classification,random,train,True,8.346787486224656,active
CHEMBL3645686,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCCN1C(C)C)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCCC1,S(NCC1(NCC2N(CCNCC(NCC3NCCCC3)C4CCCCC4)CC5(C2)CC65CCC6)CC1)N7CCCCC7,classification,random,train,True,8.455931955649724,active
CHEMBL3645690,CC[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(C)C)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N(CC)CC,N(CCN1CC2(CC1CNC3CC3)CC42CCC4)CC(NCC5NCCC5)C6CCCCC6,classification,random,train,True,8.259637310505756,active
CHEMBL3645689,CC[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(C)C)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,S(NCC1(NCC2N(CCNCC(NCC3NCCC3)C4CCCCC4)CC5(C2)CC65CCC6)CC1)N7CCCC7,classification,random,train,True,8.346787486224656,active
CHEMBL3645688,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H]1CCCCN1C(C)C)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCCC1,S(NCC1(NCC2N(CCNCC(NCC3NCCCC3)C4CCCCC4)CC5(C2)CC65CCC6)CC1)N7CCCCC7,classification,random,train,True,8.346787486224656,active
CHEMBL3645691,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCCN1C)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N(CC)CC,N(CCN1CC2(CC1CNC3CC3)CC42CCC4)CC(NCC5NCCCC5)C6CCCCC6,classification,random,train,True,8.346787486224656,active
CHEMBL3645692,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H]1CCCCN1C(C)C)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N(C)C(C)C,N(CCN1CC2(CC1CNC3CC3)CC42CCC4)CC(NCC5NCCCC5)C6CCCCC6,classification,random,train,True,8.187086643357144,active
CHEMBL3645695,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCCN1C(C)C)C(C)C)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N(CC)CC,N(CCNCC1NCCCC1)CCN2CC3(CC2CNC4CC4)CC53CCC5,classification,random,train,True,8.853871964321762,active
CHEMBL3645693,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H]1CCCCN1C(C)C)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N(CC)C(C)C,N(CCN1CC2(CC1CNC3CC3)CC42CCC4)CC(NCC5NCCCC5)C6CCCCC6,classification,random,train,True,8.0,active
CHEMBL3645694,CC[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H]1CCCCN1C(C)C)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N(CC)CC,N(CCN1CC2(CC1CNC3CC3)CC42CCC4)CC(NCC5NCCCC5)C6CCCCC6,classification,random,train,True,8.154901959985743,active
CHEMBL3645696,CC[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H]1CCCCN1C(C)C)C1CCCCC1)C(C)(C)C)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,S(NCC1(NCC2N(CCNCC(NCC3NCCCC3)C4CCCCC4)CC5(C2)CC65CCC6)CC1)N7CCCC7,classification,random,test,True,8.096910013008056,active
CHEMBL3645699,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCN1CC)C(C)(C)C)C1(C)CCOCC1)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,O1CCC(CC1)C(NCCNCC2NCCC2)CN3CC4(CC3CNC5(CNSN6CCCC6)CC5)CC74CCC7,classification,random,train,True,8.221848749616356,active
CHEMBL3645701,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCCN1C(C)C)C(C)(C)C)C1(C)CCOCC1)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,O1CCC(CC1)C(NCCNCC2NCCCC2)CN3CC4(CC3CNC5(CNSN6CCCC6)CC5)CC74CCC7,classification,random,train,True,8.853871964321762,active
CHEMBL3645698,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@]2(CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCN1CC)C1CCCCC1)C1(C)CCOCC1)C(C)(C)C21CCC1)C(=O)NS(=O)(=O)N1CCCC1,O1CCC(CC1)C(NCC(NCC2NCCC2)C3CCCCC3)CN4CC5(CC4CNC6(CNSN7CCCC7)CC6)CC85CCC8,classification,random,train,True,9.522878745280336,active
