molecule_chembl_id,canonical_smiles,murcko_fragment,problem_type,strategy,train_test,drop_intermediate,pIC50,bioactivity_class
CHEMBL480,Cc1c(OCC(F)(F)F)ccnc1C[S+]([O-])c1nc2ccccc2[nH]1,n1ccccc1CSc2nc3ccccc3[nH]2,regression,strict,train,False,6.002176919254275,active
CHEMBL178459,Cc1c(-c2cnccn2)ssc1=S,n1ccnc(c1)C=2SSCC2,regression,strict,train,False,6.381951903287908,active
CHEMBL3545157,O=c1sn(-c2cccc3ccccc23)c(=O)n1Cc1ccccc1,S1[CH]N([CH]N1c2cccc3ccccc32)Cc4ccccc4,regression,strict,train,False,6.03687237697304,active
CHEMBL297453,O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1,O1c2ccccc2CC(OCc3ccccc3)C1c4ccccc4,regression,strict,train,False,5.939302159646388,intermediate
CHEMBL4303595,O=C1C=Cc2cc(Br)ccc2C1=O,c1ccc2c(c1)C=CCC2,regression,strict,train,False,7.0,active
CHEMBL444186,CC(CN1CC(=O)NC(=O)C1)N1CC(=O)NC(=O)C1,N1CCN(CC1)CCN2CCNCC2,regression,strict,train,False,5.496209316942819,intermediate
CHEMBL55400,Nc1ccc2cc3ccc(N)cc3nc2c1,n1c2ccccc2cc3ccccc13,regression,strict,train,False,5.935542010773082,intermediate
CHEMBL1886408,CCOC(=O)Cc1ccc(-c2ccccc2)cc1,c1ccc(cc1)-c2ccccc2,regression,strict,train,False,6.698970004336019,active
CHEMBL505670,O=[N+]([O-])c1ccc(Sc2cccc[n+]2[O-])c2nonc12,n1onc2c1cccc2Sc3ncccc3,regression,strict,train,False,7.0,active
CHEMBL460499,CCCCCCNC(=O)n1cc(F)c(=O)[nH]c1=O,n1cnccc1,regression,strict,train,False,5.9016183635808765,intermediate
CHEMBL1271993,O=C1C(Cl)=C(N2CCOCC2)C(=O)N1c1ccc(Cl)c(Cl)c1,O1CCN(C2=CCN(c3ccccc3)C2)CC1,regression,strict,train,False,5.547446936771075,intermediate
CHEMBL3665060,CN1CCN(C(=O)c2ccc(-c3ccc4c(C=O)c(O)ccc4c3)s2)CC1,s1c(ccc1CN2CCNCC2)-c3ccc4ccccc4c3,regression,strict,train,False,5.876148359032914,intermediate
CHEMBL1096979,NC(CO)C(=O)NNCc1ccc(O)c(O)c1O,c1ccccc1,regression,strict,train,False,6.853871964321762,active
CHEMBL164,O=c1c(O)c(-c2cc(O)c(O)c(O)c2)oc2cc(O)cc(O)c12,O1c2ccccc2CC=C1c3ccccc3,regression,strict,train,False,6.067526235322847,active
CHEMBL1422849,CCN1CCN(C(c2ccc(C(F)(F)F)cc2)c2ccc3cccnc3c2O)CC1,n1cccc2ccc(cc12)C(c3ccccc3)N4CCNCC4,regression,strict,train,False,6.823908740944319,active
CHEMBL284861,Cn1sc(=O)n(Cc2ccccc2)c1=O,[N]1S[CH]N([CH]1)Cc2ccccc2,regression,strict,train,False,5.87942606879415,intermediate
CHEMBL286080,Oc1cc2c(cc1O)C(c1ccccc1)CNCC2,c1ccc(cc1)C2c3ccccc3CCNC2,regression,strict,train,False,5.552841968657781,intermediate
CHEMBL3963349,COC(=O)CC[C@H](NC(=O)[C@H](CC(=O)OC)NC(=O)OCc1ccccc1)C(=O)N[C@H](C(=O)N[C@@H](CC(=O)OC)C(=O)CF)C(C)C,c1ccccc1,regression,strict,train,False,8.0,active
CHEMBL3797437,Oc1cc2c(cc1C(c1ccc(C(F)(F)F)cc1)N1CCOCC1)OCO2,O1c2ccc(cc2OC1)C(c3ccccc3)N4CCOCC4,regression,strict,train,False,6.267606240177032,active
CHEMBL289356,Sc1nnc(Nc2ccccc2)s1,n1nc(sc1)Nc2ccccc2,regression,strict,train,False,6.4089353929735005,active
CHEMBL1725120,Cc1ccc(C)c(-n2sc3cc(F)ccc3c2=O)c1,S1c2ccccc2[CH]N1c3ccccc3,regression,strict,train,False,7.698970004336019,active
CHEMBL1356238,[O-][n+]1ccccc1S,n1ccccc1,regression,strict,train,False,7.301029995663981,active
CHEMBL105712,O=C(CCl)c1ccccc1,c1ccccc1,regression,strict,train,False,6.721246399047171,active
CHEMBL508112,c1ccc2sc(SSc3nc4ccccc4s3)nc2c1,n1c(SSc2nc3ccccc3s2)sc4ccccc14,regression,strict,train,False,6.795880017344075,active
CHEMBL1397952,CCOc1cc(C(Nc2cc(C)ccn2)c2ccc3cccnc3c2O)ccc1OC,n1ccccc1NC(c2ccccc2)c3ccc4cccnc4c3,regression,strict,train,False,6.568636235841013,active
CHEMBL192627,O=C1C(Cl)=C(Cl)C(=O)C(Cl)=C1Cl,C1=CCC=CC1,regression,strict,train,False,7.698970004336019,active
CHEMBL243652,O=C(CC1Sc2ncnn2C1=O)Nc1ccc(Br)cc1,n1cnn2c1SC(C2)CCNc3ccccc3,regression,strict,train,False,5.690369832574101,intermediate
CHEMBL259018,CC(C)(C)OC(=O)NCCc1nnc(S(=O)(=O)Cc2ccc(Cl)cc2Cl)o1,n1nc(oc1)SCc2ccccc2,regression,strict,train,False,5.374687549038326,intermediate
CHEMBL1271764,CN1CCN(C2=C(Cl)C(=O)N(c3ccc(Cl)c(Cl)c3)C2=O)CC1,c1ccc(cc1)N2CC=C(N3CCNCC3)C2,regression,strict,train,False,5.910094888560602,intermediate
CHEMBL449298,Nc1ccc(O)c2ncccc12,n1cccc2ccccc12,regression,strict,train,False,5.688246138944246,intermediate
CHEMBL566136,CCOC(=O)c1c(N)sc(-c2ccccc2)c1C,s1cccc1-c2ccccc2,regression,strict,train,False,5.496209316942819,intermediate
CHEMBL1608472,Cc1cc(C)cc(N2C(=O)CC(Sc3nc[nH]n3)C2=O)c1,n1c[nH]nc1SC2CN(c3ccccc3)CC2,regression,strict,train,False,5.498940737782249,intermediate
CHEMBL60718,Cc1ccc(S(=O)(=O)N[C@@H](Cc2ccccc2)C(=O)CCl)cc1,S(NCCc1ccccc1)c2ccccc2,regression,strict,train,False,5.863279432843593,intermediate
CHEMBL1917204,Cc1ccc(-n2sc(=O)n(Cc3ccc(F)cc3)c2=O)cc1,S1[CH]N([CH]N1c2ccccc2)Cc3ccccc3,regression,strict,train,False,6.721246399047171,active
CHEMBL226652,Sc1nnnn1-c1ccccc1,n1ncn(n1)-c2ccccc2,regression,strict,train,False,5.627087997029894,intermediate
CHEMBL119171,Nc1nc(S)c2ncn(C3OC(CO)C(O)C3O)c2n1,n1cnc2c(ncn2C3OCCC3)c1,regression,strict,train,False,5.966576244513051,intermediate
CHEMBL66953,O=c1c(O)cccc2cc(O)c(O)c(O)c12,c1ccc2c(c1)C=CC=CC2,regression,strict,train,False,5.33913452199613,intermediate
CHEMBL4303154,C/C=C1\C(OC2OC(CO)C(O)C(O)C2O)OC=C(C(=O)OC)C1CC(=O)OCCc1ccc(O)c(O)c1,O1C=CC(CCOCCc2ccccc2)CC1OC3OCCCC3,regression,strict,train,False,5.471083299722345,intermediate
CHEMBL4303503,C=C1C(=O)[C@]23[C@H](O)[C@H]1CC[C@@H]2[C@@]12CO[C@]3(O)C[C@@H]1C(C)(C)CC[C@@H]2O,O1CC23CCCCC3CC1C45CCC(CCC24)C5,regression,strict,train,False,5.590066876668706,intermediate
CHEMBL2368547,O=C(O)c1cc(O)c2c(c1)[C@H]([C@H]1c3cc(C(=O)O)cc(O)c3C(=O)c3c(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)cccc31)c1cccc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c1C2=O,O(c1cccc2c1Cc3ccccc3C2C4c5ccccc5Cc6c(OC7OCCCC7)cccc64)C8OCCCC8,regression,strict,train,False,5.798602875679548,intermediate
CHEMBL1200930,COCCCOc1ccnc(C[S+]([O-])c2nc3ccccc3[n-]2)c1C.[Na+],n1ccccc1CSc2nc3ccccc3[nH]2,regression,strict,test,False,6.130768280269024,active
CHEMBL1475252,COc1ccc2[nH]c([S+]([O-])Cc3ncc(C)c(OC)c3C)nc2n1,n1cccc2[nH]c(nc12)SCc3ncccc3,regression,strict,train,False,6.013228265733755,active
CHEMBL271023,[O-][S+](c1ccccc1)c1ccc2nnnn2n1,n1nc2ccc(nn2n1)Sc3ccccc3,regression,strict,train,False,5.950781977329818,intermediate
CHEMBL406050,CCC(C)SSc1ncc[nH]1,n1cc[nH]c1,regression,strict,train,False,4.905430952760613,inactive
CHEMBL1255778,Cl.NC(CO)C(=O)NNCc1ccc(O)c(O)c1O,c1ccccc1,regression,strict,train,False,6.853871964321762,active
CHEMBL1201236,C[C@@](Cc1ccc(O)c(O)c1)(NN)C(=O)O,c1ccccc1,regression,strict,train,False,5.449771646944906,intermediate
CHEMBL388676,O=C1C2CC=CCC2C(=O)N1SC(Cl)(Cl)Cl,C1=CCC2CNCC2C1,regression,strict,train,False,6.173925197299173,active
CHEMBL52,CC(Cc1ccc(O)c(O)c1)C(C)Cc1ccc(O)c(O)c1,c1ccc(cc1)CCCCc2ccccc2,regression,strict,train,False,5.586700235918748,intermediate
CHEMBL505308,Br.Oc1cc2c(cc1O)C(c1ccccc1)CNCC2,c1ccc(cc1)C2c3ccccc3CCNC2,regression,strict,test,False,5.580044251510242,intermediate
CHEMBL4303376,Cc1ccccc1N(C)C(=O)c1ccc([S+]([O-])c2nccs2)c([N+](=O)[O-])c1,n1ccsc1Sc2ccc(cc2)CNc3ccccc3,regression,strict,train,False,5.728158393463501,intermediate
CHEMBL28,O=c1cc(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,O1c2ccccc2CC=C1c3ccccc3,regression,strict,train,False,5.519993057042849,intermediate
CHEMBL3348861,O=C1c2c(O)cc(O)cc2O[C@H](c2cc(O)c(O)c(O)c2)[C@H]1O,O1c2ccccc2CCC1c3ccccc3,regression,strict,train,False,6.7447274948966935,active
CHEMBL488755,CN(C)CCNc1nc2cc(O)ccc2c2c1C(=O)c1ccccc1-2,n1cc2c(c3ccccc13)-c4ccccc4C2,regression,strict,train,False,5.52432881167557,intermediate
CHEMBL1256915,CN1CC[C@@]2(C)c3cc(O)ccc3N(C)[C@@H]12.O=C(O)/C=C/C(=O)O,c1ccc2c(c1)NC3NCCC23,regression,strict,train,False,5.701146923590294,intermediate
CHEMBL3545085,CC(C)c1cc(CNc2nc(Nc3cc(C4CC4)[nH]n3)cc(N3CCN(C)CC3)n2)on1,n1oc(cc1)CNc2nc(cc(n2)N3CCNCC3)Nc4n[nH]c(c4)C5CC5,regression,strict,train,False,5.826813731587726,intermediate
CHEMBL403183,Cc1ccc(S(=O)(=O)/C=C/C#N)cc1,c1ccccc1,regression,strict,train,False,6.086186147616283,active
CHEMBL1200471,[O-][n+]1ccccc1[S-].[O-][n+]1ccccc1[S-].[Zn+2],n1ccccc1.n1ccccc1,regression,strict,train,False,5.609064892896621,intermediate
CHEMBL3747259,O=C(/C=C/c1ccc(O)c2c1[C@@H](C(=O)O[C@H](Cc1ccc(O)c(O)c1)C(=O)O)[C@H](c1ccc(O)c(O)c1)O2)O[C@H](Cc1ccc(O)c(O)c1)C(=O)O,O1c2cccc(C=CCOCCc3ccccc3)c2C(COCCc4ccccc4)C1c5ccccc5,regression,strict,train,False,5.465973893943865,intermediate
CHEMBL324842,O=C(/C=C/c1ccc(O)c(O)c1)O[C@H](Cc1ccc(O)c(O)c1)C(=O)O,O(CC=Cc1ccccc1)CCc2ccccc2,regression,strict,train,False,5.413412695328245,intermediate
CHEMBL1380480,COc1cc(C(=S)N2CCOCC2)ccc1O,O1CCN(Cc2ccccc2)CC1,regression,strict,train,False,5.87942606879415,intermediate
CHEMBL1161936,O=C(O)c1ccc(SSc2ccc(C(=O)O)cn2)nc1,n1ccccc1SSc2ncccc2,regression,strict,train,False,6.619788758288394,active
CHEMBL120563,CN(C)C(=S)SSC(=S)N(C)C,NO_SCAFFOLD,regression,strict,test,False,7.301029995663981,active
CHEMBL51085,O=c1c2ccccc2[se]n1-c1ccccc1,[Se]1c2ccccc2CN1c3ccccc3,regression,strict,train,False,6.14974467999933,active
CHEMBL1188627,C/N=c1/nc(-c2ccccc2)n(-c2ccccc2)s1,N=1[CH]SN(c2ccccc2)C1c3ccccc3,regression,strict,test,False,6.008773924307505,active
CHEMBL4303331,C[C@@H]1O[C@@H](Oc2c(-c3cc(O)c(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)[C@@H](O)[C@H](O)[C@H]1O,O1c2ccccc2CC(OC3OCCCC3)=C1c4ccccc4,regression,strict,train,False,5.436518914605589,intermediate
CHEMBL1256832,Cl.Oc1cc2c(cc1O)[C@H]1c3ccccc3CN[C@@H]1CC2,c1ccc2c(c1)CNC3CCc4ccccc4C23,regression,strict,train,False,5.978810700930062,intermediate
CHEMBL510038,Nc1nnc(Sc2ncc([N+](=O)[O-])s2)s1,n1nc(sc1)Sc2nccs2,regression,strict,train,False,7.522878745280337,active
CHEMBL964,CCN(CC)C(=S)SSC(=S)N(CC)CC,NO_SCAFFOLD,regression,strict,train,False,5.096801181590896,intermediate
CHEMBL1474701,O=C1C=CC(=O)C2=C1C1c3ccccc3C2c2ccccc21,c1ccc2c(c1)C3c4ccccc4C2C5=C3CC=CC5,regression,strict,train,False,6.619788758288394,active
CHEMBL1408862,O=[N+]([O-])C(Br)(CO)CO,NO_SCAFFOLD,regression,strict,train,False,6.376750709602099,active
CHEMBL929,CC(C)Nc1cccnc1N1CCN(C(=O)c2cc3cc(NS(C)(=O)=O)ccc3[nH]2)CC1.CS(=O)(=O)O,n1ccccc1N2CCN(Cc3cc4ccccc4[nH]3)CC2,regression,strict,train,False,5.399027104313252,intermediate
CHEMBL444478,C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](OCCc3ccc(O)c(O)c3)O[C@H](CO)[C@H]2OC(=O)/C=C/c2ccc(O)c(O)c2)[C@H](O)[C@H](O)[C@H]1O,O(CCc1ccccc1)C2OCC(OCC=Cc3ccccc3)C(OC4OCCCC4)C2,regression,strict,train,False,5.342944147142896,intermediate
CHEMBL571700,CN(C)C(=S)SC(=S)N(C)C,NO_SCAFFOLD,regression,strict,train,False,6.026872146400302,active
CHEMBL472940,Oc1ccc2ccccc2c1SSc1c(O)ccc2ccccc12,S(Sc1cccc2ccccc12)c3cccc4ccccc34,regression,strict,train,False,5.7602835314201375,intermediate
CHEMBL1374426,CCC(=O)OCN1C(=O)C=CC1=O,C1=CCNC1,regression,strict,train,False,6.537602002101044,active
CHEMBL518800,CC[C@H](CO)Nc1nc(NCc2ccc(-c3ccccn3)cc2)c2ncn(C(C)C)c2n1,n1cnc(NCc2ccc(cc2)-c3ncccc3)c4nc[nH]c14,regression,strict,train,False,6.075720713938118,active
CHEMBL596674,CC(C)N(CCC(=O)c1ccc2ccccc2c1)Cc1ccccc1,c1ccc(cc1)CNCCCc2ccc3ccccc3c2,regression,strict,train,False,6.236572006437063,active
CHEMBL270299,CC(C)(C)c1ccc(S(=O)(=O)/C=C/C#N)cc1,c1ccccc1,regression,strict,train,False,6.075720713938118,active
CHEMBL4303312,Oc1c(I)cc(I)c(O)c1I,c1ccccc1,regression,strict,train,False,6.481486060122113,active
CHEMBL188434,CCn1c(-c2nonc2N)nc2cncc(CNC3CCNCC3)c21,n1onc(c1)-c2nc3cncc(c3[nH]2)CNC4CCNCC4,regression,strict,train,False,5.684029654543083,intermediate
CHEMBL4303618,CCc1ccc(/C=C/C(=O)Nc2ccc(C(C)=O)cc2)o1,o1cccc1C=CCNc2ccccc2,regression,strict,train,False,5.305394801066432,intermediate
CHEMBL128251,O=C(O)CCCCCCCCCCCCCCc1ccc(I)cc1,c1ccccc1,regression,strict,train,False,5.647817481888637,intermediate
CHEMBL4303361,Oc1cc(CNC(=S)/C=C/c2cc(O)c(O)c(Br)c2)cc(O)c1O,c1ccc(cc1)C=CCNCc2ccccc2,regression,strict,train,False,6.318758762624412,active
CHEMBL4303622,N#CSc1cc(SC#N)c(N)nc1N,n1ccccc1,regression,strict,train,False,6.3872161432802645,active
CHEMBL111654,Sc1nc2ccccc2s1,n1csc2ccccc12,regression,strict,train,False,5.7594507517174005,intermediate
CHEMBL9116,CNC(=O)ON(C(C)=O)C(=O)NC,NO_SCAFFOLD,regression,strict,train,False,5.876148359032914,intermediate
CHEMBL1591074,c1ccc2sc(SNC3CCCCC3)nc2c1,n1c(SNC2CCCCC2)sc3ccccc13,regression,strict,train,False,6.113509274827518,active
CHEMBL329522,O=C(c1cc(O)c(O)c(O)c1)c1ccc(O)c(O)c1O,c1ccc(cc1)Cc2ccccc2,regression,strict,train,False,5.3585258894959,intermediate
CHEMBL465704,Nc1ccc2cc3ccc(N)cc3nc2c1.Nc1ccc2cc3ccc(N)cc3nc2c1.O=S(=O)(O)O,n1c2ccccc2cc3ccccc13.n1c2ccccc2cc3ccccc13,regression,strict,train,False,6.080921907623926,active
CHEMBL2107818,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(/C(CO)=N/NC(=O)CCCCCN1C(=O)C=CC1=O)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,N(=CC1Cc2cc3c(cc2C(OC4OCCCC4)C1)Cc5ccccc5C3)NCCCCCCN6CC=CC6,regression,strict,train,False,6.236572006437063,active
CHEMBL8260,O=c1cc(-c2ccccc2)oc2cc(O)c(O)c(O)c12,O1c2ccccc2CC=C1c3ccccc3,regression,strict,train,False,5.372298550453381,intermediate
CHEMBL2354521,COc1cccc(C(=O)CCN[C@@H](C)[C@H](O)c2ccccc2)c1.Cl,c1ccc(cc1)CCNCCCc2ccccc2,regression,strict,train,False,5.628932137728263,intermediate
CHEMBL508280,O=[N+]([O-])c1cnc(Sc2nnc(O)n2-c2ccc3c(c2)OCCO3)s1,n1nc(Sc2nccs2)n(c1)-c3ccc4OCCOc4c3,regression,strict,train,False,6.522878745280337,active
CHEMBL3187985,CN1CCc2cccc3c2[C@H]1Cc1ccc(O)c(O)c1-3.CN1CCc2cccc3c2[C@H]1Cc1ccc(O)c(O)c1-3.Cl.Cl.O,c1ccc2c(c1)-c3cccc4c3C(NCC4)C2.c1ccc2c(c1)-c3cccc4c3C(NCC4)C2,regression,strict,train,False,6.2839966563652006,active
CHEMBL477197,Oc1cc2c(cc1O)[C@@H]1c3ccc(O)c(O)c3OC[C@]1(O)C2,O1c2ccccc2C3c4ccccc4CC3C1,regression,strict,train,False,6.657577319177793,active
CHEMBL1449651,N.S=C(S)N1CCCC1,N1CCCC1,regression,strict,train,False,6.6777807052660805,active
CHEMBL1201073,O=C(O)[C@@H](S)[C@@H](S)C(=O)O,NO_SCAFFOLD,regression,strict,train,False,5.764471553092451,intermediate
CHEMBL376488,COc1nc2ccc(Br)cc2cc1[C@@H](c1ccccc1)[C@@](O)(CCN(C)C)c1cccc2ccccc12,n1cc(cc2ccccc12)C(c3ccccc3)Cc4cccc5ccccc54,regression,strict,train,False,5.360513510731414,intermediate
CHEMBL154580,C=CC(=O)c1ccc2ccccc2c1,c1ccc2ccccc2c1,regression,strict,train,False,5.906578314837765,intermediate
CHEMBL354349,C[n+]1c2cc(N)ccc2cc2ccc(N)cc21.[Cl-],n1c2ccccc2cc3ccccc13,regression,strict,train,False,5.276544327964814,intermediate
CHEMBL1382627,Nc1ccc(S(=O)(=O)[N-]c2ncccn2)cc1.[Ag+],n1cccnc1NSc2ccccc2,regression,strict,train,False,6.1249387366083,active
CHEMBL2316746,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)OCc1ccccc1)C(C)C)C(=O)N[C@@H](C[C@@H]1CCNC1=O)C(=O)c1nc2ccccc2s1,n1c(sc2ccccc12)CC(NCCNCCNCOCc3ccccc3)CC4CNCC4,regression,strict,train,False,7.026872146400302,active
CHEMBL213543,CCOC(=O)/C=C/[C@H](C[C@@H]1CCNC1=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(=O)OCc1ccccc1)C(C)C,O(CNCCNCCNCCC1CNCC1)Cc2ccccc2,regression,strict,train,False,6.543633966870957,active
CHEMBL4796938,O=C[C@H](C[C@@H]1CCNC1=O)NC(=O)[C@H](CC1CCCCC1)NC(=O)c1cc2ccccc2[nH]1,c1ccc2[nH]c(cc2c1)CNC(CNCCC3CNCC3)CC4CCCCC4,regression,strict,train,False,7.095104212144794,active
CHEMBL4764751,O=C[C@H](C[C@@H]1CCNC1=O)NC(=O)[C@H](Cc1cccc(F)c1)NC(=O)c1cc2ccccc2[nH]1,c1ccc(cc1)CC(NCc2cc3ccccc3[nH]2)CNCCC4CNCC4,regression,strict,test,False,6.971632116302938,active
CHEMBL4857345,CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C[C@@H]1CCNC1=O)C(=O)C(=O)NC(C)C,O(CNCCNCCNCCC1CNCC1)Cc2ccccc2,regression,strict,train,False,7.187086643357144,active
CHEMBL2402501,CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](C[C@@H]1CCNC1=O)C(=O)c1nc2ccccc2s1,n1c(sc2ccccc12)CC(NCCNCOCc3ccccc3)CC4CNCC4,regression,strict,train,False,5.0,inactive
CHEMBL4868590,CC(C)(C)C(=O)N[C@H](C(=O)N1C[C@H]2[C@@H]([C@H]1C(=O)NC(CC1CCC1)C(=O)C(N)=O)C2(C)C)C(C)(C)C,N(CCC1CCC1)CC2NCC3CC23,regression,strict,train,False,5.150887833815423,intermediate
CHEMBL92708,CCCC[C@@H](C=O)NC(=O)[C@H](CC(C)C)NC(=O)OCc1ccccc1,c1ccccc1,regression,strict,train,False,5.08521140379181,intermediate
CHEMBL4850298,CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@H](C=O)C[C@@H]1CCNC1=O,O(CNCCNCCC1CNCC1)Cc2ccccc2,regression,strict,train,False,6.514988785421427,active
CHEMBL3559293,CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](C[C@@H]1CCNC1=O)C(O)S(=O)(=O)O,O(CNCCNCCC1CNCC1)Cc2ccccc2,regression,strict,train,False,7.601296304886921,active
CHEMBL4518490,CCC[C@@H](C=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)OCc1ccccc1,c1ccccc1,regression,strict,train,False,5.31379936064385,intermediate
CHEMBL64925,CC(C)C[C@@H](C=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)OCc1ccccc1,c1ccccc1,regression,strict,train,False,5.259644943627365,intermediate
CHEMBL4777223,COc1cccc2[nH]c(C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C[C@@H]3CCNC3=O)C(=O)CO)cc12,c1ccc2[nH]c(cc2c1)CNCCNCCC3CNCC3,regression,strict,train,False,7.648235892879221,active
CHEMBL231813,CCC[C@H](NC(=O)[C@@H]1[C@H]2CCC[C@H]2CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)c1cnccn1)C1CCCCC1)C(C)(C)C)C(=O)C(=O)NC1CC1,n1ccnc(c1)CNC(CNCCN2CC3CCCC3C2CNCCCNC4CC4)C5CCCCC5,regression,strict,train,False,4.969670193817692,inactive
CHEMBL4852855,C[C@@H](OC(C)(C)C)[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](CC1CCCCC1)C(=O)N[C@H](C=O)C[C@@H]1CCNC1=O,O(CNCCNC(CNCCC1CNCC1)CC2CCCCC2)Cc3ccccc3,regression,strict,test,False,7.244125144327507,active
CHEMBL4868572,CC(C)C[C@@H]1NC(=O)[C@H](C(C)C)NC(=O)[C@H](C(C)C)NC(=O)[C@@H]2CSC(=N2)c2cc(ccn2)C[C@@H](C(N)=O)NC(=O)[C@H](CCC(N)=O)NC1=O,n1ccc2cc1C3=NC(CS3)CNCCNCCNCCNCCNCC2,regression,strict,test,False,4.0,inactive
CHEMBL4859153,CC(C)C[C@@H]1NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](C)NC(=O)[C@@H]2CSC(=N2)c2cc(ccn2)C[C@@H](C(N)=O)NC(=O)[C@H](CCC(N)=O)NC1=O,n1ccc2cc1C3=NC(CS3)CNCCNCCNCCNCCNCC2,regression,strict,test,False,4.0,inactive
CHEMBL4846937,CC[C@@H]1NC(=O)[C@@H]2CSC(=N2)c2cc(ccn2)C[C@@H](C(N)=O)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CC2CC2)NC(=O)[C@H](C(C)(C)C)NC1=O,n1ccc2cc1C3=NC(CS3)CNCCNCCNC(CNCCNCC2)CC4CC4,regression,strict,train,False,4.0,inactive
CHEMBL4873791,C[C@@H](O)[C@@H]1NC(=O)[C@@H]2CSC(=N2)c2cc(ccn2)C[C@@H](C(N)=O)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CC2CC2)NC(=O)[C@H]([C@@H](C)O)NC1=O,n1ccc2cc1C3=NC(CS3)CNCCNCCNC(CNCCNCC2)CC4CC4,regression,strict,test,False,4.0,inactive
CHEMBL4871930,CC(C)C[C@@H]1NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H]2CSC(=N2)c2cc(ccn2)C[C@@H](C(N)=O)NC(=O)[C@H](C(C)C)NC(=O)[C@H](C(C)C)NC1=O,n1ccc2cc1C3=NC(CS3)CNCCNCCNCCNCCNCC2,regression,strict,test,False,4.0,inactive
CHEMBL4855260,CC(C)C[C@@H]1NC(=O)[C@H](C(C)C)NC(=O)[C@@H]2CSC(=N2)c2cc(ccn2)C[C@@H](C(N)=O)NC(=O)[C@H](CO)NC(=O)[C@H](CCC(N)=O)NC1=O,n1ccc2cc1C3=NC(CS3)CNCCNCCNCCNCCNCC2,regression,strict,test,False,4.0,inactive
CHEMBL4864163,CC(C)C[C@@H]1NC(=O)[C@H](C(C)C)NC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@@H]2CSC(=N2)c2cc(ccn2)C[C@@H](C(N)=O)NC(=O)[C@H](C)NC(=O)[C@H](CCC(N)=O)NC1=O,n1ccc2cc1C3=NC(CS3)CNCCNCCNCCNCCNCCNCCNCC2,regression,strict,test,False,4.0,inactive
CHEMBL4867088,CC[C@@H]1NC(=O)[C@H](C)NC(=O)[C@@H]2CSC(=N2)c2cc(ccn2)C[C@@H](C(N)=O)NC(=O)[C@H](C)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CC2CC2)NC(=O)[C@H](C(C)(C)C)NC1=O,n1ccc2cc1C3=NC(CS3)CNCCNCCNCCNC(CNCCNCCNCC2)CC4CC4,regression,strict,train,False,4.0,inactive
CHEMBL4872397,CC[C@@H]1NC(=O)[C@@H]2CSC(=N2)c2cc(ccn2)C[C@@H](C(N)=O)NC(=O)[C@H](CO)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CC2CC2)NC(=O)[C@H](C(C)(C)C)NC1=O,n1ccc2cc1C3=NC(CS3)CNCCNCCNC(CNCCNCCNCC2)CC4CC4,regression,strict,train,False,4.0,inactive
CHEMBL4851348,CC(C)C[C@@H]1NC(=O)[C@H](C(C)C)NC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@@H]2CSC(=N2)c2cc(ccn2)C[C@@H](C(N)=O)NC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CCC(N)=O)NC1=O,n1ccc2cc1C3=NC(CS3)CNCCNCCNCCNCCNCCNCCNCCNCC2,regression,strict,train,False,4.0,inactive
