molecule_chembl_id,canonical_smiles,murcko_fragment,problem_type,strategy,train_test,drop_intermediate,pIC50,bioactivity_class
CHEMBL2442756,c1ccc(-c2cc(Cn3ccnc3)c3ccc4[nH]ccc4c3n2)cc1,n1ccn(c1)Cc2cc(nc3c4cc[nH]c4ccc32)-c5ccccc5,classification,stratified,train,True,6.04,active
CHEMBL2442757,COc1ccc(-c2cc(Cn3ccnc3)c3ccc4[nH]ccc4c3n2)cc1,n1ccn(c1)Cc2cc(nc3c4cc[nH]c4ccc32)-c5ccccc5,classification,stratified,train,True,6.26,active
CHEMBL2442758,CCn1ccc2c3nc(-c4ccccc4)cc(Cn4ccnc4)c3ccc21,n1ccn(c1)Cc2cc(nc3c4cc[nH]c4ccc32)-c5ccccc5,classification,stratified,train,True,6.32,active
CHEMBL273191,CC(c1ccc(-c2ccsc2)cc1)n1ccnc1,n1ccn(c1)Cc2ccc(cc2)-c3cscc3,classification,stratified,train,True,6.02,active
CHEMBL27467,Nc1ccc(C23CC(C2)C(=O)N(C2CCCCC2)C3=O)cc1,c1ccc(cc1)C23CN(CC(C2)C3)C4CCCCC4,classification,stratified,test,True,3.85,inactive
CHEMBL277535,c1ccc(-c2ccc(C(c3ccccc3)n3ccnc3)cc2)cc1,n1ccn(c1)C(c2ccccc2)c3ccc(cc3)-c4ccccc4,classification,stratified,train,True,6.1,active
CHEMBL281947,Nc1ccc(C23CC2C(=O)N(CC2CCCCC2)C3=O)cc1,c1ccc(cc1)C23CN(CC4CCCCC4)CC3C2,classification,stratified,train,True,4.47,inactive
CHEMBL287677,N#Cc1ccc([C@H]2CCCc3cncn32)cc1,n1cc2n(c1)C(c3ccccc3)CCC2,classification,stratified,train,True,4.7,inactive
CHEMBL307160,O=c1c2ccccc2oc2c([N+](=O)[O-])ccc(Cn3ccnc3)c12,n1ccn(c1)Cc2cccc3Oc4ccccc4Cc32,classification,stratified,train,True,6.89,active
CHEMBL3084923,CC(C)(C(=O)OC1(C)C2CC3CC(C2)CC1C3)c1cccnc1,n1cccc(c1)CCOC2C3CC4CC(C3)CC2C4,classification,stratified,train,True,7.89,active
CHEMBL3084924,CC1(OC(=O)Cc2cccnc2)C2CC3CC(C2)CC1C3,n1cccc(c1)CCOC2C3CC4CC(C3)CC2C4,classification,stratified,train,True,6.49,active
CHEMBL325461,C[C@@H](OC(=O)C12CC3CC(CC(C3)C1)C2)c1cccnc1,n1cccc(c1)COCC23CC4CC(CC(C4)C2)C3,classification,stratified,train,True,6.82,active
CHEMBL3264597,COc1cc2ccc(C(O)(c3cnn[nH]3)C(C)C)cc2cc1OC,n1n[nH]c(c1)Cc2ccc3ccccc3c2,classification,stratified,train,True,6.74,active
CHEMBL3264599,COc1cc2ccc(C(O)(c3cncs3)C(C)C)cc2cc1OC,n1csc(c1)Cc2ccc3ccccc3c2,classification,stratified,train,True,6.54,active
CHEMBL3264604,COc1cc2ccc(C(O)(c3c[nH]cn3)C(C)C)cc2cc1OC,n1c[nH]cc1Cc2ccc3ccccc3c2,classification,stratified,train,True,7.3,active
CHEMBL3264605,CC(C)C(O)(c1ccc2cc(OC(F)F)c(OC(F)F)cc2c1)c1cnn[nH]1,n1n[nH]c(c1)Cc2ccc3ccccc3c2,classification,stratified,train,True,6.77,active
CHEMBL3264606,CC(C)C(O)(c1ccc2cc(OCC(F)(F)F)c(OCC(F)(F)F)cc2c1)c1c[nH]nn1,n1nc(c[nH]1)Cc2ccc3ccccc3c2,classification,stratified,train,True,6.51,active
CHEMBL3264607,CC(C)C(O)(c1ccc2cc(-c3cnco3)ccc2c1)c1cnn[nH]1,n1n[nH]c(c1)Cc2ccc3cc(ccc3c2)-c4ocnc4,classification,stratified,train,True,6.29,active
CHEMBL3264608,CC(C)C(O)(c1ccc2cc(OC(F)F)ccc2c1)c1c[nH]nn1,n1nc(c[nH]1)Cc2ccc3ccccc3c2,classification,stratified,train,True,7.13,active
CHEMBL3264609,CC(C)C(O)(c1ccc2cc(OCC(F)(F)F)ccc2c1)c1c[nH]nn1,n1nc(c[nH]1)Cc2ccc3ccccc3c2,classification,stratified,test,True,6.24,active
CHEMBL3313969,Cc1ccncc1-c1cc(F)c2c(c1)CCc1nnc(C)n1-2,n1nc2n(c1)-c3ccc(cc3CC2)-c4cnccc4,classification,stratified,test,True,5.0,inactive
CHEMBL336102,CCC(C(=O)OC1CC2CC([C@@H]1C)C2(C)C)c1ccncc1,n1ccc(cc1)CCOC2CC3CC(C2)C3,classification,stratified,train,True,8.05,active
CHEMBL337251,C[C@@H]1C(OC(=O)C(C)(C)c2cccnc2)CC2CC1C2(C)C,n1cccc(c1)CCOC2CC3CC(C2)C3,classification,stratified,test,True,7.82,active
CHEMBL3415152,Fc1cc2c(cc1-c1cccnc1)CCc1nncn1-2,n1nc2n(c1)-c3ccc(cc3CC2)-c4cnccc4,classification,stratified,train,True,5.0,inactive
CHEMBL3415153,Fc1cc(-c2cccnc2)cc2c1-n1cnnc1CC2,n1nc2n(c1)-c3ccc(cc3CC2)-c4cnccc4,classification,stratified,train,True,5.0,inactive
CHEMBL3415154,Cc1nnc2n1-c1cc(F)c(-c3cccnc3)cc1CC2,n1nc2n(c1)-c3ccc(cc3CC2)-c4cnccc4,classification,stratified,train,True,5.0,inactive
CHEMBL3415155,Cc1nnc2n1-c1c(F)cc(-c3cccnc3)cc1CC2,n1nc2n(c1)-c3ccc(cc3CC2)-c4cnccc4,classification,stratified,train,True,5.0,inactive
CHEMBL3415156,CCc1nnc2n1-c1cc(F)c(-c3cccnc3)cc1CC2,n1nc2n(c1)-c3ccc(cc3CC2)-c4cnccc4,classification,stratified,train,True,5.0,inactive
CHEMBL3415157,CCc1nnc2n1-c1c(F)cc(-c3cccnc3)cc1CC2,n1nc2n(c1)-c3ccc(cc3CC2)-c4cnccc4,classification,stratified,train,True,5.0,inactive
CHEMBL3415158,CC(C)c1nnc2n1-c1cc(F)c(-c3cccnc3)cc1CC2,n1nc2n(c1)-c3ccc(cc3CC2)-c4cnccc4,classification,stratified,train,True,5.0,inactive
CHEMBL3415159,CC(C)c1nnc2n1-c1c(F)cc(-c3cccnc3)cc1CC2,n1nc2n(c1)-c3ccc(cc3CC2)-c4cnccc4,classification,stratified,train,True,5.0,inactive
CHEMBL3415160,Fc1cc2c(cc1-c1cccnc1)CCc1nnc(-c3ccccc3)n1-2,n1cccc(c1)-c2ccc-3c(c2)CCc4nnc(-c5ccccc5)n43,classification,stratified,train,True,5.0,inactive
CHEMBL3415161,Fc1cc(-c2cccnc2)cc2c1-n1c(nnc1-c1ccccc1)CC2,n1cccc(c1)-c2ccc-3c(c2)CCc4nnc(-c5ccccc5)n43,classification,stratified,test,True,5.0,inactive
CHEMBL3415162,Fc1cc2c(cc1-c1cccnc1)CCc1nnc(Cc3ccccc3)n1-2,n1cccc(c1)-c2ccc-3c(c2)CCc4nnc(n43)Cc5ccccc5,classification,stratified,train,True,5.0,inactive
CHEMBL3415163,O=C(c1ccccc1)c1nnc2n1-c1c(F)cc(-c3cccnc3)cc1CC2,n1cccc(c1)-c2ccc-3c(c2)CCc4nnc(n43)Cc5ccccc5,classification,stratified,train,True,5.0,inactive
CHEMBL3415164,Fc1cc2c(cc1-c1cccnc1)CCc1nnc(-c3ccncc3)n1-2,n1ccc(cc1)-c2nnc3n2-c4ccc(cc4CC3)-c5cnccc5,classification,stratified,train,True,5.0,inactive
CHEMBL3415165,Fc1cc(-c2cccnc2)cc2c1-n1c(nnc1-c1ccncc1)CC2,n1ccc(cc1)-c2nnc3n2-c4ccc(cc4CC3)-c5cnccc5,classification,stratified,train,True,5.0,inactive
CHEMBL3415166,COc1cncc(-c2cc(F)c3c(c2)CCc2nnc(C)n2-3)c1,n1nc2n(c1)-c3ccc(cc3CC2)-c4cnccc4,classification,stratified,train,True,5.0,inactive
CHEMBL3415167,Cc1nnc2n1-c1c(F)cc(-c3cncc(C(C)O)c3)cc1CC2,n1nc2n(c1)-c3ccc(cc3CC2)-c4cnccc4,classification,stratified,train,True,5.0,inactive
CHEMBL3415168,CC(=O)c1cncc(-c2cc(F)c3c(c2)CCc2nnc(C)n2-3)c1,n1nc2n(c1)-c3ccc(cc3CC2)-c4cnccc4,classification,stratified,train,True,5.0,inactive
CHEMBL3415169,Cc1nnc2n1-c1c(F)cc(-c3cncc(C(F)(F)F)c3)cc1CC2,n1nc2n(c1)-c3ccc(cc3CC2)-c4cnccc4,classification,stratified,train,True,5.0,inactive
CHEMBL3415170,Cc1nnc2n1-c1c(F)cc(-c3cncc(C#N)c3)cc1CC2,n1nc2n(c1)-c3ccc(cc3CC2)-c4cnccc4,classification,stratified,train,True,5.0,inactive
CHEMBL3415171,Cc1nnc2n1-c1c(F)cc(-c3cncc(-c4ccccc4)c3)cc1CC2,n1nc2n(c1)-c3ccc(cc3CC2)-c4cncc(c4)-c5ccccc5,classification,stratified,test,True,5.0,inactive
CHEMBL3415172,Cc1nnc2n1-c1c(F)cc(-c3cncc4ccccc34)cc1CC2,n1nc2n(c1)-c3ccc(cc3CC2)-c4cncc5ccccc54,classification,stratified,test,True,5.0,inactive
CHEMBL3415173,Cc1c(F)cncc1-c1cc(F)c2c(c1)CCc1nnc(C)n1-2,n1nc2n(c1)-c3ccc(cc3CC2)-c4cnccc4,classification,stratified,train,True,5.0,inactive
CHEMBL3415174,Fc1cncc(-c2cc(F)c3c(c2)CCc2nncn2-3)c1,n1nc2n(c1)-c3ccc(cc3CC2)-c4cnccc4,classification,stratified,test,True,5.0,inactive
CHEMBL3415175,Cc1c(F)cncc1-c1cc(F)c2c(c1)CCc1nncn1-2,n1nc2n(c1)-c3ccc(cc3CC2)-c4cnccc4,classification,stratified,test,True,5.0,inactive
CHEMBL3582472,Fc1cncc(-c2nc3cc(F)c(F)cc3n2C2CC2)c1,n1cccc(c1)-c2nc3ccccc3n2C4CC4,classification,stratified,train,True,5.0,inactive
CHEMBL3582477,CC(C)(O)c1cncc(-c2nc3cc(F)c(F)cc3n2C2CC2)c1,n1cccc(c1)-c2nc3ccccc3n2C4CC4,classification,stratified,test,True,5.0,inactive
CHEMBL3582478,CC(C)(O)c1cncc(-c2nc3ccc(F)cc3n2C2CC2)c1,n1cccc(c1)-c2nc3ccccc3n2C4CC4,classification,stratified,train,True,5.0,inactive
CHEMBL3582481,Cc1c(F)cncc1-c1nc2cc(F)c(F)cc2n1C1CC1,n1cccc(c1)-c2nc3ccccc3n2C4CC4,classification,stratified,train,True,5.0,inactive
CHEMBL3622434,c1ccc(-c2nnc3n2-c2ccc(-c4cccnc4)cc2CC3)cc1,n1cccc(c1)-c2ccc-3c(c2)CCc4nnc(-c5ccccc5)n43,classification,stratified,train,True,7.08,active
CHEMBL3622437,COC(=O)c1cncc(-c2ccc3c(c2)CCc2nnc(C)n2-3)c1,n1nc2n(c1)-c3ccc(cc3CC2)-c4cnccc4,classification,stratified,train,True,5.0,inactive
CHEMBL3622445,Cc1nnc2n1-c1ccc(-c3cncc([C@](C)(O)C(F)(F)F)c3)cc1CC2,n1nc2n(c1)-c3ccc(cc3CC2)-c4cnccc4,classification,stratified,train,True,5.0,inactive
CHEMBL362968,COc1ccc2cc(-c3cccnc3)ccc2c1,n1cccc(c1)-c2ccc3ccccc3c2,classification,stratified,train,True,6.18,active
CHEMBL3639767,O=C1N(c2ccnc(Cl)c2)CCN1c1cnccc1C1CC1,n1ccc(cc1)N2CN(c3cnccc3C4CC4)CC2,classification,stratified,test,True,8.1,active
CHEMBL3662054,Cc1cc(NS(C)(=O)=O)ccc1-c1cnccc1-c1ccccc1,n1ccc(-c2ccccc2)c(c1)-c3ccccc3,classification,stratified,test,True,6.98,active
CHEMBL3662055,Cc1ccncc1-c1ccc(NS(C)(=O)=O)cc1OCC(F)F,n1cccc(c1)-c2ccccc2,classification,stratified,train,True,7.49,active
CHEMBL3662056,Cc1ccncc1-c1ccc(NS(C)(=O)=O)cc1OCC(F)(F)F,n1cccc(c1)-c2ccccc2,classification,stratified,test,True,7.38,active
CHEMBL3662057,COc1cc(NS(C)(=O)=O)ccc1-c1cncc2ccccc12,n1cc2ccccc2c(c1)-c3ccccc3,classification,stratified,train,True,8.18,active
CHEMBL3662058,COc1cc(NS(=O)(=O)c2ccccc2)ccc1-c1cncc2ccccc12,n1cc2ccccc2c(c1)-c3ccc(cc3)NSc4ccccc4,classification,stratified,train,True,8.54,active
CHEMBL3662059,COc1cc(NS(=O)(=O)c2cccc3ccccc23)ccc1-c1cncc2ccccc12,n1cc2ccccc2c(c1)-c3ccc(cc3)NSc4cccc5ccccc45,classification,stratified,test,True,7.96,active
CHEMBL3662060,COc1ccc(S(=O)(=O)Nc2ccc(-c3cncc4ccccc34)c(OC)c2)cc1,n1cc2ccccc2c(c1)-c3ccc(cc3)NSc4ccccc4,classification,stratified,train,True,8.57,active
CHEMBL3662061,COc1cc(NS(=O)(=O)c2cccc3cccnc23)ccc1-c1cncc2ccccc12,n1cc2ccccc2c(c1)-c3ccc(cc3)NSc4cccc5cccnc45,classification,stratified,test,True,7.57,active
CHEMBL3662062,CCS(=O)(=O)Nc1ccc(-c2cncc3ccccc23)c(OC)c1,n1cc2ccccc2c(c1)-c3ccccc3,classification,stratified,train,True,8.09,active
CHEMBL3662063,COc1cc(NS(=O)(=O)c2cn(C)c(C)n2)ccc1-c1cncc2ccccc12,n1cc2ccccc2c(c1)-c3ccc(cc3)NSc4nc[nH]c4,classification,stratified,train,True,6.93,active
CHEMBL3662064,COc1cc(NS(=O)(=O)C2CC2)ccc1-c1cncc2ccccc12,n1cc2ccccc2c(c1)-c3ccc(cc3)NSC4CC4,classification,stratified,train,True,8.21,active
CHEMBL3662065,COc1cc(NS(=O)(=O)c2ccccn2)ccc1-c1cncc2ccccc12,n1cc2ccccc2c(c1)-c3ccc(cc3)NSc4ncccc4,classification,stratified,train,True,8.22,active
CHEMBL3662066,COc1cc(NS(C)(=O)=O)ccc1-c1cncnc1C,n1cncc(c1)-c2ccccc2,classification,stratified,train,True,6.95,active
CHEMBL3662067,COc1cc(NS(=O)(=O)C2CC2)ccc1-c1cncnc1C,n1cncc(c1)-c2ccc(cc2)NSC3CC3,classification,stratified,test,True,6.77,active
CHEMBL3662068,CCCS(=O)(=O)Nc1ccc(-c2cncnc2C)c(OC)c1,n1cncc(c1)-c2ccccc2,classification,stratified,test,True,6.87,active
CHEMBL3662069,COc1cc(NS(=O)(=O)CC(C)C)ccc1-c1cncnc1C,n1cncc(c1)-c2ccccc2,classification,stratified,train,True,7.0,active
CHEMBL3662070,COc1cc(NS(=O)(=O)c2ccccc2)ccc1-c1cncnc1C,n1cncc(c1)-c2ccc(cc2)NSc3ccccc3,classification,stratified,test,True,8.27,active
CHEMBL3662071,COc1cc(NS(=O)(=O)c2cccnc2)ccc1-c1cncnc1C,n1cncc(c1)-c2ccc(cc2)NSc3cnccc3,classification,stratified,test,True,6.88,active
CHEMBL3666687,COc1cc(NS(=O)(=O)CC(F)(F)F)ccc1-c1cncnc1C,n1cncc(c1)-c2ccccc2,classification,stratified,train,True,6.8,active
CHEMBL3666688,COc1cc(NS(=O)(=O)Cc2ccccc2)ccc1-c1cncnc1C,n1cncc(c1)-c2ccc(cc2)NSCc3ccccc3,classification,stratified,train,True,8.02,active
CHEMBL3666689,COc1cc(NS(=O)(=O)CCc2ccccc2)ccc1-c1cncnc1C,n1cncc(c1)-c2ccc(cc2)NSCCc3ccccc3,classification,stratified,train,True,6.92,active
CHEMBL3666690,COc1ccc(S(=O)(=O)Nc2ccc(-c3cncnc3C)c(OC)c2)cc1,n1cncc(c1)-c2ccc(cc2)NSc3ccccc3,classification,stratified,train,True,7.25,active
CHEMBL3666691,COc1cc(NS(=O)(=O)c2ccc(Cl)cc2)ccc1-c1cncnc1C,n1cncc(c1)-c2ccc(cc2)NSc3ccccc3,classification,stratified,train,True,6.93,active
CHEMBL3666692,COc1cc(NS(=O)(=O)Cc2ccc(Cl)cc2)ccc1-c1cncnc1C,n1cncc(c1)-c2ccc(cc2)NSCc3ccccc3,classification,stratified,train,True,8.47,active
CHEMBL3666693,COc1cc(NS(=O)(=O)c2ccc3ccccc3c2)ccc1-c1cncnc1C,n1cncc(c1)-c2ccc(cc2)NSc3ccc4ccccc4c3,classification,stratified,test,True,7.23,active
CHEMBL3666694,COc1cc(NS(=O)(=O)c2cccc3cccnc23)ccc1-c1cncnc1C,n1cncc(c1)-c2ccc(cc2)NSc3cccc4cccnc34,classification,stratified,train,True,6.93,active
CHEMBL3666695,Cc1ccncc1-c1ccc(NS(=O)(=O)C2CC2)cc1OCC(F)(F)F,n1cccc(c1)-c2ccc(cc2)NSC3CC3,classification,stratified,train,True,8.11,active
CHEMBL3666696,Cc1cc(NS(C)(=O)=O)ccc1-c1cnccc1Cl,n1cccc(c1)-c2ccccc2,classification,stratified,test,True,7.28,active
CHEMBL3666697,Cc1cc(NS(C)(=O)=O)ccc1-c1cnccc1OCC(F)(F)F,n1cccc(c1)-c2ccccc2,classification,stratified,train,True,8.85,active
CHEMBL3666698,COc1cc(NS(C)(=O)=O)ccc1-c1cnccc1C,n1cccc(c1)-c2ccccc2,classification,stratified,train,True,8.6,active
CHEMBL3666699,CCc1ncncc1-c1ccc(NS(C)(=O)=O)cc1OC,n1cncc(c1)-c2ccccc2,classification,stratified,train,True,7.31,active
CHEMBL3666700,COc1cc(NS(C)(=O)=O)ccc1-c1cncnc1C(C)C,n1cncc(c1)-c2ccccc2,classification,stratified,train,True,6.99,active
CHEMBL3666701,COc1cc(NS(C)(=O)=O)ccc1-c1cncnc1C1CCCCC1,n1cnc(c(c1)-c2ccccc2)C3CCCCC3,classification,stratified,train,True,7.0,active
CHEMBL3666702,COc1cc(NS(C)(=O)=O)ccc1-c1cnccc1C1CC1,n1ccc(c(c1)-c2ccccc2)C3CC3,classification,stratified,train,True,8.68,active
CHEMBL3666703,CS(=O)(=O)Nc1ccc(-c2cncc3ccccc23)c(OC(F)(F)F)c1,n1cc2ccccc2c(c1)-c3ccccc3,classification,stratified,train,True,8.49,active
CHEMBL3666704,CS(=O)(=O)Nc1ccc(-c2cncc3ccccc23)c(OCC(F)(F)F)c1,n1cc2ccccc2c(c1)-c3ccccc3,classification,stratified,train,True,7.23,active
CHEMBL3666705,COc1ccncc1-c1ccc(NS(C)(=O)=O)cc1OCC(F)(F)F,n1cccc(c1)-c2ccccc2,classification,stratified,train,True,7.25,active
CHEMBL3666706,CS(=O)(=O)Nc1ccc(-c2cncc3ccccc23)c(OCCF)c1,n1cc2ccccc2c(c1)-c3ccccc3,classification,stratified,train,True,7.4,active
CHEMBL3666707,CS(=O)(=O)Nc1ccc(-c2cnccc2Cl)c(OCCF)c1,n1cccc(c1)-c2ccccc2,classification,stratified,train,True,6.76,active
CHEMBL3666708,CS(=O)(=O)Nc1ccc(-c2cncc3ncccc23)c(OCCF)c1,n1cc2ncccc2c(c1)-c3ccccc3,classification,stratified,train,True,7.29,active
CHEMBL3666709,Cc1ccncc1-c1ccc(NS(C)(=O)=O)cc1C(F)(F)F,n1cccc(c1)-c2ccccc2,classification,stratified,train,True,7.59,active
CHEMBL3666710,CS(=O)(=O)Nc1ccc(-c2cncc3ccccc23)c(C(F)(F)F)c1,n1cc2ccccc2c(c1)-c3ccccc3,classification,stratified,test,True,7.32,active
CHEMBL3666711,CS(=O)(=O)Nc1ccc(-c2cnccc2C2CC2)c(C(F)(F)F)c1,n1ccc(c(c1)-c2ccccc2)C3CC3,classification,stratified,train,True,7.41,active
CHEMBL3666712,COc1cc(NS(C)(=O)=O)ccc1-c1cncnc1OC,n1cncc(c1)-c2ccccc2,classification,stratified,train,True,7.24,active
CHEMBL3666713,COc1cc(NS(C)(=O)=O)ccc1-c1cncn2cccc12,n1cc(-c2ccccc2)c3cccn3c1,classification,stratified,train,True,6.92,active
CHEMBL3677924,O=C1N(c2ccnc(C(F)(F)F)c2)CCN1c1cnccc1C1CC1,n1ccc(cc1)N2CN(c3cnccc3C4CC4)CC2,classification,stratified,train,True,8.05,active
CHEMBL3677925,O=C1N(c2ccc3ccccc3c2)CCN1c1cnccc1C1CC1,n1ccc(c(c1)N2CN(c3ccc4ccccc4c3)CC2)C5CC5,classification,stratified,train,True,7.59,active
CHEMBL3677926,O=C1N(c2ccc3sccc3c2)CCN1c1cnccc1C1CC1,n1ccc(c(c1)N2CN(c3ccc4sccc4c3)CC2)C5CC5,classification,stratified,train,True,7.89,active
CHEMBL3677927,O=C1N(c2cccc(C(F)(F)F)c2)CCN1c1cnccc1C1CC1,n1ccc(c(c1)N2CN(c3ccccc3)CC2)C4CC4,classification,stratified,test,True,8.22,active
CHEMBL3677928,O=C1N(c2cc3ccccc3s2)CCN1c1cnccc1C1CC1,n1ccc(c(c1)N2CN(c3sc4ccccc4c3)CC2)C5CC5,classification,stratified,train,True,7.89,active
CHEMBL3677929,Cc1nc(Cl)cc(N2CCN(c3cnccc3C3CC3)C2=O)n1,n1cnc(cc1)N2CN(c3cnccc3C4CC4)CC2,classification,stratified,train,True,7.39,active
CHEMBL3677930,O=C1N(c2cc(C(F)(F)F)ccn2)CCN1c1cnccc1C1CC1,n1ccc(c(c1)N2CN(c3ncccc3)CC2)C4CC4,classification,stratified,train,True,7.66,active
CHEMBL3677931,COc1cc(N2CCN(c3cnccc3C3CC3)C2=O)ccn1,n1ccc(cc1)N2CN(c3cnccc3C4CC4)CC2,classification,stratified,train,True,7.38,active
CHEMBL3677932,O=C1N(c2cc(Cl)ncn2)CCN1c1cnccc1C1CC1,n1cnc(cc1)N2CN(c3cnccc3C4CC4)CC2,classification,stratified,train,True,6.92,active
CHEMBL3677933,O=C1N(c2ccnc(C(F)(F)F)n2)CCN1c1cnccc1C1CC1,n1cnc(cc1)N2CN(c3cnccc3C4CC4)CC2,classification,stratified,train,True,7.0,active
CHEMBL3677934,O=C1N(c2ccc3scc(C(F)(F)F)c3c2)CCN1c1cnccc1C1CC1,n1ccc(c(c1)N2CN(c3ccc4sccc4c3)CC2)C5CC5,classification,stratified,test,True,7.96,active
CHEMBL3677935,O=C1N(c2ccc3sc(F)cc3c2)CCN1c1cnccc1C1CC1,n1ccc(c(c1)N2CN(c3ccc4sccc4c3)CC2)C5CC5,classification,stratified,train,True,7.59,active
CHEMBL3677936,Cc1csc2ccc(N3CCN(c4cnccc4C4CC4)C3=O)cc12,n1ccc(c(c1)N2CN(c3ccc4sccc4c3)CC2)C5CC5,classification,stratified,train,True,8.17,active
CHEMBL3677937,O=C1N(c2ccc3ccsc3c2)CCN1c1cnccc1C1CC1,n1ccc(c(c1)N2CN(c3ccc4ccsc4c3)CC2)C5CC5,classification,stratified,test,True,8.15,active
CHEMBL3677938,O=C1N(c2ccc3c(c2)OC(F)(F)O3)CCN1c1cnccc1C1CC1,n1ccc(c(c1)N2CN(c3ccc4OCOc4c3)CC2)C5CC5,classification,stratified,train,True,7.24,active
CHEMBL3677939,Cc1csc2cc(N3CCN(c4cnccc4C4CC4)C3=O)ccc12,n1ccc(c(c1)N2CN(c3ccc4ccsc4c3)CC2)C5CC5,classification,stratified,train,True,7.12,active
CHEMBL3677940,Cc1coc2ccc(N3CCN(c4cnccc4C4CC4)C3=O)cc12,n1ccc(c(c1)N2CN(c3ccc4occc4c3)CC2)C5CC5,classification,stratified,train,True,8.57,active
CHEMBL3677941,O=C1N(c2ccc3sc(Cl)cc3c2)CCN1c1cnccc1C1CC1,n1ccc(c(c1)N2CN(c3ccc4sccc4c3)CC2)C5CC5,classification,stratified,train,True,6.97,active
CHEMBL3677942,O=C1N(c2ccc3c(c2)CCC3)CCN1c1cnccc1C1CC1,n1ccc(c(c1)N2CN(c3ccc4c(c3)CCC4)CC2)C5CC5,classification,stratified,train,True,7.77,active
CHEMBL3677943,O=C1N(c2cc3cc(F)ccc3s2)CCN1c1cnccc1C1CC1,n1ccc(c(c1)N2CN(c3sc4ccccc4c3)CC2)C5CC5,classification,stratified,train,True,8.15,active
CHEMBL3677945,Cc1c(F)sc2ccc(N3CCN(c4cnccc4C4CC4)C3=O)cc12,n1ccc(c(c1)N2CN(c3ccc4sccc4c3)CC2)C5CC5,classification,stratified,train,True,7.72,active
CHEMBL3677946,O=C1N(c2ccc3cc(F)sc3c2)CCN1c1cnccc1C1CC1,n1ccc(c(c1)N2CN(c3ccc4ccsc4c3)CC2)C5CC5,classification,stratified,train,True,7.52,active
CHEMBL3677947,O=C1N(c2cc(F)c3ccsc3c2)CCN1c1cnccc1C1CC1,n1ccc(c(c1)N2CN(c3ccc4ccsc4c3)CC2)C5CC5,classification,stratified,train,True,8.22,active
CHEMBL3677948,O=C1N(c2cc3sccc3cc2F)CCN1c1cnccc1C1CC1,n1ccc(c(c1)N2CN(c3ccc4ccsc4c3)CC2)C5CC5,classification,stratified,train,True,6.34,active
CHEMBL3677949,O=C1N(c2cc3ccsc3cc2F)CCN1c1cnccc1C1CC1,n1ccc(c(c1)N2CN(c3ccc4sccc4c3)CC2)C5CC5,classification,stratified,train,True,6.26,active
CHEMBL3677950,O=C1N(c2cnccc2C2CC2)[C@H]2C[C@H]2N1c1ccnc(Cl)c1,n1ccc(cc1)N2CN(c3cnccc3C4CC4)C5CC25,classification,stratified,test,True,6.79,active
CHEMBL3677951,O=C1N(c2ccnc(Cl)c2)[C@H]2C[C@H]2N1c1cnccc1C1CC1,n1ccc(cc1)N2CN(c3cnccc3C4CC4)C5CC25,classification,stratified,train,True,8.22,active
CHEMBL3677952,COc1cc(N2C(=O)N(c3cnccc3C3CC3)[C@H]3C[C@H]32)ccn1,n1ccc(cc1)N2CN(c3cnccc3C4CC4)C5CC25,classification,stratified,train,True,6.77,active
CHEMBL3677953,COc1cc(N2C(=O)N(c3cnccc3C3CC3)[C@@H]3C[C@@H]32)ccn1,n1ccc(cc1)N2CN(c3cnccc3C4CC4)C5CC25,classification,stratified,train,True,7.92,active
CHEMBL3677954,O=C1N(c2cnccc2C2CC2)[C@H]2C[C@H]2N1c1ccnc(C(F)(F)F)c1,n1ccc(cc1)N2CN(c3cnccc3C4CC4)C5CC25,classification,stratified,train,True,6.74,active
CHEMBL3677955,O=C1N(c2ccnc(C(F)(F)F)c2)[C@H]2C[C@H]2N1c1cnccc1C1CC1,n1ccc(cc1)N2CN(c3cnccc3C4CC4)C5CC25,classification,stratified,train,True,8.16,active
CHEMBL3677956,O=C1N(c2ccnc(Cl)c2)CCN1c1cnccc1C1(O)CCC1,n1ccc(cc1)N2CN(c3cnccc3C4CCC4)CC2,classification,stratified,train,True,7.35,active
CHEMBL3677957,O=C1N(c2ccnc(Cl)c2)CCN1c1cnccc1C1CCCC1,n1ccc(cc1)N2CN(c3cnccc3C4CCCC4)CC2,classification,stratified,test,True,7.89,active
CHEMBL3677958,O=C1N(c2ccnc(Cl)c2)CCN1c1cnccc1C1(O)CCCC1,n1ccc(cc1)N2CN(c3cnccc3C4CCCC4)CC2,classification,stratified,train,True,6.47,active
CHEMBL3677959,O=C1N(c2cccc(C(F)(F)F)c2)CCN1c1cnccc1C1(O)CC1,n1ccc(c(c1)N2CN(c3ccccc3)CC2)C4CC4,classification,stratified,train,True,7.57,active
CHEMBL3677960,O=C1N(c2cc(Cl)nc(C(F)(F)F)c2)CCN1c1cnccc1C1CC1,n1ccc(cc1)N2CN(c3cnccc3C4CC4)CC2,classification,stratified,train,True,8.3,active
CHEMBL3677961,O=C1N(c2cc(C3CC3)ncn2)CCN1c1cnccc1C1CC1,n1ccc(c(c1)N2CN(c3ncnc(c3)C4CC4)CC2)C5CC5,classification,stratified,test,True,7.32,active
CHEMBL3677962,O=C1N(c2ccnc(C3CC3)c2)CCN1c1cnccc1C1CC1,n1ccc(c(c1)N2CN(c3ccnc(c3)C4CC4)CC2)C5CC5,classification,stratified,train,True,7.92,active
